word	C	count	sigma_nor
équestr	0.607269780949	31	1.04849894009
pan	0.606526335541	17	1.03516095775
coussinet	0.606413310777	4	0.864422933338
tubeless	0.606351036267	6	0.940974172831
exprim	0.606158926917	87	1.04433181777
fol	0.605782460121	9	0.992348689245
dual	0.605643528893	5	0.90970957734
démont	0.605641765146	76	1.04568349061
promen	0.605126579789	14	1.02579881577
miss	0.603778359354	4	0.863708492487
biellet	0.603466558625	14	1.02545371657
hipp	0.602959595873	8	0.979003605611
reich	0.602691815842	5	0.908931203888
discut	0.602387033901	38	1.04875697969
kais	0.601556361433	4	0.863106019867
extrapol	0.601342713502	33	1.04802787438
employeur	0.601246920253	31	1.04755302779
leadership	0.601072894755	18	1.03625380668
démarreur	0.599519039773	50	1.04801997312
militaro-industriel	0.598455652507	17	1.03358422512
épais	0.597711708615	9	0.990452198386
accidentel	0.597584957978	22	1.04156073875
capiton	0.596887463924	5	0.907400583074
ore	0.596746454779	17	1.03325030694
main-d’	0.596303085738	4	0.86168164645
symetr	0.596099693065	22	1.04129534751
découp	0.595672712047	60	1.04654158489
homonym	0.59560885819	17	1.03302805987
brouill	0.595072734843	5	0.906922034884
jaun	0.595002990336	12	1.01411684199
relâch	0.594772852822	25	1.04372189476
pavillonnair	0.5923580684	7	0.959779441843
décentralis	0.59128632736	23	1.04146528484
cheminot	0.589999377642	8	0.97587251933
épong	0.589742714802	9	0.988579618874
orthodox	0.58945156851	8	0.975740172974
carton	0.58922996667	31	1.04566572128
aer	0.589212424703	6	0.936585726638
débouch	0.589140754446	43	1.04698066237
pêch	0.588623890193	23	1.04099715117
harn	0.587870565719	20	1.03722895062
bocal	0.586431625936	6	0.935873686125
impress	0.58633241248	78	1.04337093922
rambard	0.58614065428	4	0.858926204311
triporteur	0.585905978333	11	1.00567850992
cadavr	0.585321240396	24	1.04132362534
proport	0.584777698422	89	1.04193991493
officin	0.583877514625	12	1.01169539985
joyeux	0.583852017096	8	0.974387365614
dénivel	0.581570884866	6	0.93462906368
contrast	0.581319675175	40	1.04583606527
kérosen	0.580080090555	4	0.85728294278
intelligibl	0.579878130973	6	0.934195623704
liv	0.579849627483	11	1.00432772168
antivoitur	0.579294247143	18	1.0320797276
évas	0.576770564418	33	1.04426261134
angulair	0.576671459866	17	1.0293283465
ain	0.57507480678	8	0.972266860981
plant	0.574758540241	37	1.04465065792
inattent	0.571756457325	6	0.93211601955
quasi-disparit	0.571306167203	5	0.900654736892
morceau	0.570447870204	41	1.04434802294
tabli	0.570125333742	7	0.954251662404
cuvet	0.569983096007	4	0.854545243208
différend	0.569858682764	8	0.971006686649
furieux	0.566489754615	9	0.98311556433
cou	0.565699393769	20	1.03313099991
télègu	0.564899210867	6	0.930360179702
tarantass	0.564896207181	6	0.930359410591
quart	0.564813526563	58	1.04302320222
troïk	0.564781368446	6	0.930330005431
hatch	0.563757881424	4	0.852857338236
entaill	0.5621016595	5	0.898227487256
colonis	0.560233469075	8	0.968681311105
microcasset	0.559793396227	4	0.851782407535
interrupteur	0.559577067099	26	1.03846704932
afficheur	0.556539580221	15	1.01948231874
must	0.556409580155	4	0.850864919488
cohérent	0.555604239978	46	1.04241779246
absolu	0.555487926846	26	1.03777997395
immerg	0.55331094076	12	1.00504263351
sauveteur	0.553274782989	5	0.895899819825
quarante-neuviem	0.552076885756	4	0.849690152527
coexist	0.551339146877	13	1.0100768948
relevag	0.549578663466	9	0.979141742344
structurel	0.549481474591	23	1.0341147793
flamb	0.549321759019	13	1.00964797967
aérodynamicien	0.54816694471	13	1.00940245557
présompt	0.545647999445	4	0.847947023993
ling	0.545072320802	4	0.847790934459
décibel	0.543940988839	5	0.893438477059
redéfin	0.543844230658	7	0.947717327177
comptes-rendus	0.543741956818	4	0.847430219506
prévu	0.543523904847	30	1.03807403854
maman	0.543282474131	7	0.947577656272
exergu	0.542246886623	5	0.892991738448
oubl	0.540962251619	15	1.01631298973
tern	0.540941232282	23	1.03261315702
grévist	0.54090383379	9	0.977103303275
métaphor	0.540567342376	4	0.846569454398
transcend	0.540032030326	4	0.846424309864
intempest	0.539951087585	4	0.846402363046
visi	0.539630673603	9	0.976804132045
prémic	0.538991434369	17	1.02196697133
bagarr	0.538430377341	8	0.963413856484
constitutionnel	0.536897107165	9	0.976161789909
latent	0.536530238271	9	0.97607558189
techno	0.535338333813	4	0.845151660773
mud	0.534809549523	4	0.845008286176
rebond	0.534425241109	19	1.02555415735
entre-	0.533726307375	75	1.03802972446
balanci	0.533594445663	7	0.945168897952
constel	0.53255894771	8	0.961995365496
lik	0.532030413402	8	0.961867675785
icôn	0.529836388582	22	1.02945523733
contempl	0.529677223023	6	0.921341374539
prudenc	0.528524062232	8	0.961020569058
soup	0.527716470578	10	0.98438060764
internationalis	0.526393640122	36	1.03736267776
convivial	0.525337106907	11	0.992169431398
auvent	0.524384881832	11	0.991957050301
côtoi	0.524086037663	15	1.01287939236
grimp	0.523996185564	50	1.03826571102
truc	0.523813223398	4	0.842026741798
minoritair	0.52358398571	18	1.02140234115
aguerr	0.522513285527	4	0.841674276583
chevr	0.522473320339	11	0.991530702019
foudr	0.522125742873	14	1.00854390194
fragilis	0.521965128661	17	1.01864061943
surpiqur	0.52195711082	5	0.887641278379
cossu	0.521375519942	39	1.0371932617
ambrer	0.521231345994	4	0.841326691438
immédiat	0.520968527565	122	1.03298766344
évident	0.519407413982	107	1.03397064635
extrair	0.518760298583	37	1.03645449395
partiellement-ou	0.518139443675	7	0.941326282838
goutti	0.517628885273	7	0.941199341448
supérior	0.515589555568	28	1.03250533191
harmoni	0.514308814355	13	1.00220390697
détel	0.513916035102	6	0.917305626085
profus	0.511745818287	5	0.884948537291
renouveau	0.510952756458	49	1.03656106372
surf	0.509723221223	16	1.01334810408
parlementair	0.509641073392	15	1.0099404517
officialis	0.509496321935	29	1.03211919353
douteur	0.508597766067	6	0.915943850808
youtub	0.508436192099	10	0.979969180711
indisponibl	0.506873983631	18	1.01819971483
amérindien	0.506294495444	11	0.987922231023
som	0.505941073554	8	0.9555646975
matador	0.505653311733	5	0.883341929443
acquéreur	0.504434699215	56	1.03574871996
production-industriel	0.503669086475	70	1.03508330667
redor	0.50360283006	8	0.954999796355
moch	0.502715263926	5	0.882567159548
pulsion	0.502607514792	4	0.836277024979
rationnel	0.500930262469	17	1.01453113331
romanci	0.500706690341	10	0.978200630934
patach	0.50024863767	5	0.881916704589
turgotin	0.500137173625	5	0.881887311266
épingl	0.500117039415	35	1.03319079497
embryon	0.499529286113	5	0.881727009945
esquirol	0.499164904629	8	0.95392762865
télétravail	0.498814658324	4	0.835248629699
injonct	0.498739737881	6	0.913419642467
cinquantain	0.497822985923	29	1.03023771785
mafi	0.497638472202	10	0.977498606835
rétromobil	0.497112963087	7	0.936098417312
étang	0.496546896087	7	0.935957674683
inti	0.496537463922	5	0.880938059623
excit	0.496196763314	22	1.02344441622
imperfect	0.495178787969	4	0.834262799642
poivr	0.494940152452	7	0.935558186066
gradu	0.494748978026	22	1.02318572195
aérodrom	0.494578598865	14	1.00281716937
hérald	0.494570323504	8	0.952817614168
désaffect	0.494397706414	21	1.021640288
zinc	0.493618060372	17	1.01310258165
pendul	0.493317920318	19	1.0178196574
commandit	0.492437700701	6	0.911805967347
control	0.492200831041	18	1.01538746953
addition	0.491852024105	22	1.02266808623
antiplong	0.490841087499	5	0.879435912192
maitr	0.490328366377	5	0.879300706465
plafon	0.48908486215	23	1.02349530321
inimit	0.487616531852	6	0.91057147761
inadapt	0.486883735115	42	1.0327733794
évid	0.486552614453	12	0.990512789648
assen	0.486427836672	8	0.950850453712
gross	0.486060444519	19	1.01645413551
ex-æquo	0.485980202556	10	0.974831134749
interrogatoir	0.485688447622	4	0.831689588318
compr	0.484637607909	195	1.02606593241
créatif	0.482965312068	21	1.0195632522
échantillon	0.482550854088	10	0.974046482172
indium	0.482518009512	5	0.877241097579
illim	0.482230985407	4	0.830752131852
séchag	0.480624497272	6	0.908781124441
aub	0.480508312933	44	1.03215952996
intoxiqu	0.47861782664	5	0.876212610477
percevoir	0.477039430481	75	1.03189435845
bienven	0.476765314277	6	0.907792957059
enterr	0.476469826585	31	1.02795632887
rickshaw	0.475672274684	8	0.948251994952
déess	0.475311513862	5	0.87534072827
natural	0.473827158268	15	1.00265383131
recrudescent	0.473613390431	7	0.930255660829
puzzl	0.473582761548	4	0.828407252032
poindr	0.473561481598	7	0.930242754609
amont	0.473443665762	45	1.03131824903
turbid	0.472769210997	5	0.874670317217
montur	0.468570404272	22	1.01850806212
desserr	0.468457892317	4	0.82701769475
incomb	0.467509103288	8	0.946279837269
roller	0.467027700783	8	0.946163534229
mécen	0.465755824008	9	0.959444784919
entr	0.465652879691	4	0.826257143495
patienc	0.465185959774	6	0.904827992599
soustrair	0.462710638382	7	0.927544882802
agreg	0.462679147564	4	0.825450845628
certitud	0.461100336745	11	0.977842277013
ronds-point	0.461074130006	5	0.871586297735
instig	0.460197454026	16	1.00347805006
réapparit	0.459501677896	11	0.97748571749
précipit	0.458162244743	35	1.02691100607
reconvers	0.456416529211	21	1.01473987304
pauvret	0.455225268406	9	0.95697028147
livrabl	0.454892952885	26	1.0208775631
grecqu	0.454793731253	13	0.989550455249
nuisanc	0.452231540578	20	1.01215846534
formel	0.452047556051	8	0.942544449672
ajoutent	0.4510626833	9	0.955992143982
imbécil	0.450993773273	12	0.982773464249
précoc	0.450882335884	17	1.00475349756
spartiat	0.450586406443	24	1.01799998544
tard	0.450101596247	30	1.02321287274
échancr	0.449593737784	9	0.955646966493
mouill	0.449534706331	26	1.0199772469
échelon	0.449441709806	38	1.02661230562
ruin	0.44831921445	46	1.02806443885
inactiv	0.447628571313	6	0.900332316023
sabotag	0.447423922341	6	0.900279914403
fourrag	0.446973121723	8	0.941318506449
voyou	0.44694016697	9	0.955023421983
régularis	0.446315117677	4	0.821013901802
frégat	0.445560748396	7	0.923280863521
obstruct	0.444972892044	8	0.94083526677
lavag	0.444826647867	23	1.01571342556
sdriv	0.444203652545	5	0.867137514423
vectoriel	0.444164457558	4	0.820430771717
pressent	0.44361648709	17	1.00333400174
notoir	0.443363363145	16	1.00012316237
déloyal	0.443065466234	4	0.820132791158
méridional	0.442781845212	5	0.866762580592
croqu	0.442329175523	11	0.973655619992
édifi	0.442253050133	12	0.980871059717
chart	0.441828634945	40	1.02605856305
iber	0.441828119225	10	0.964728910884
apprêt	0.441487740408	30	1.02184262252
stepp	0.439735926756	5	0.865959364961
précieux	0.439456403205	38	1.02516655132
propret	0.439172122657	17	1.00246572648
sulaymit	0.437810409678	4	0.818707934879
shabih	0.437023497238	28	1.01967036004
insist	0.436525890614	35	1.02367247904
neurolog	0.436194343899	4	0.818269754728
criminolog	0.435894578336	10	0.963371286196
voïvod	0.435575523373	8	0.93856493678
diésel	0.43502128183	5	0.864716102361
pocket	0.434528401358	6	0.896977937475
lagon	0.433861336696	4	0.817637183047
popularis	0.433544192957	41	1.02513360382
bowling	0.432395731854	5	0.864023738855
énergie-impuls	0.432138890579	5	0.863956009226
vingt-septiem	0.431222014885	5	0.863714227019
maillot	0.43110907229	9	0.951303381002
pare-buffl	0.4310586749	21	1.01013286161
favorit	0.430529124293	16	0.997565410358
affluenc	0.430262264419	10	0.962082583788
cycliqu	0.430082181129	6	0.895839455623
débauch	0.429091126096	4	0.816343787922
minuscul	0.42805594722	26	1.01636829114
fouet	0.427240404052	22	1.01112310358
rondeau	0.426877101945	5	0.862568463585
moniteur	0.425159224103	33	1.02103075754
stopp	0.424902681097	108	1.02522312281
flatt	0.424337277739	4	0.815054829257
escal	0.424275800391	7	0.917988734606
quasi-ident	0.423416231305	6	0.894132598447
résolu	0.422372014711	26	1.01541325175
dénatur	0.421769760046	10	0.960139455087
découvert	0.420801774094	59	1.02561812889
désastr	0.420625157594	37	1.02209097675
épin	0.420556361048	6	0.893400311196
éternel	0.420517619945	13	0.982263040074
level	0.418749875515	5	0.860425295473
remodel	0.418669113903	36	1.02142007009
demande-répons	0.417488352996	7	0.916301154884
charging	0.417488352996	7	0.916301154884
boueux	0.417322135575	10	0.959121815721
palladium	0.417174458385	9	0.948028981106
atten	0.416804313557	4	0.813012340998
expuls	0.416547183424	16	0.994778931328
inventeur	0.415934194068	71	1.02529464642
visco-coupleur	0.415331622262	19	1.00314623653
pluridisciplinair	0.414681845075	6	0.891896105493
familiar	0.414435673535	4	0.812370107832
bishop	0.413830931726	4	0.81220613811
postul	0.413703391015	6	0.891645566354
calorif	0.412765323008	4	0.811917208912
persuas	0.412096985871	4	0.81173599595
injecteurs-pomp	0.411545964227	8	0.932759585231
casino	0.410467088859	15	0.989762730969
insign	0.409876777341	18	0.99960930384
dividend	0.409612277138	4	0.811062291908
indisponibil	0.409330777248	7	0.914272916785
hydroélectr	0.40926322439	13	0.979870252509
électrohydraul	0.408215585602	8	0.931954992081
séver	0.408057659802	72	1.02442658063
brev	0.40799964959	46	1.02267020076
étain	0.405535800535	5	0.856940713819
disgraci	0.405379703406	8	0.931269865358
réjou	0.405349934688	7	0.913283150119
agon	0.405213903105	6	0.889471781111
ficel	0.404982071234	5	0.856794694141
anthropolog	0.404114298286	4	0.809571569666
surpren	0.403376451978	21	1.00510355922
électrochim	0.403002593447	8	0.930695574382
ponder	0.402738795082	10	0.955785072373
certifi	0.401749763625	17	0.995154690426
identitair	0.400997874608	13	0.978112963449
faill	0.400336902844	33	1.01722715988
camarad	0.400244851917	19	1.00030760286
das	0.400108517067	11	0.964238865532
substant	0.399172984074	6	0.887924966888
éliminatoir	0.398527879133	8	0.929614518774
virulent	0.397921645238	7	0.911436236263
allum	0.397327044924	41	1.02005053026
recoll	0.39697718677	4	0.807636412917
doléanc	0.396222913643	4	0.807431899266
porte-gobelet	0.396171219069	7	0.911001023505
obscur	0.394571499811	5	0.854049402757
rir	0.393404730471	15	0.986291261065
vitrin	0.390113086642	45	1.02006649997
releg	0.390030238191	5	0.85285186173
indifférent	0.389303498752	9	0.941479774365
usurp	0.389066980654	4	0.805491639262
brusqu	0.388295180691	22	1.00416426355
expédit	0.388114816393	34	1.01591312094
ile	0.386774060623	12	0.968796145621
arond	0.386302936203	4	0.804742196121
extraterrestr	0.384767067789	5	0.851463951713
agréabl	0.383657364713	60	1.02122395303
cancer	0.383435215221	6	0.883895215029
bis	0.382936806587	4	0.80382950358
réorient	0.382666773374	15	0.984106539935
transact	0.381906526088	25	1.00742624231
débiteur	0.381795772576	7	0.907426820926
réduit	0.381620029341	107	1.02127456229
écrou	0.381467165835	21	1.00112308318
poitrin	0.381362252014	10	0.950894009319
vocabl	0.379054460273	4	0.80277684402
planning	0.378558393239	9	0.938954855295
khmer	0.378421761352	55	1.02013738694
info	0.378113812972	13	0.973247602366
intim	0.377934574816	17	0.990502025324
primordial	0.377877151956	18	0.993476279909
dentair	0.377334569421	5	0.849503984973
plafonni	0.375131982309	6	0.881769121517
obstru	0.374968650115	8	0.923922795267
mains-libr	0.374509120029	7	0.905615122601
portal	0.370586079929	6	0.880605115441
rit	0.370489132821	7	0.904615623305
jargon	0.369449301314	7	0.904357087443
fascicul	0.369239646373	8	0.922538713248
touareg	0.368408845489	7	0.904098396355
impopulair	0.36788405425	5	0.847011862608
fris	0.36754679513	10	0.947732961692
premier-prototyp	0.366936645376	78	1.02003751504
légitim	0.366188946245	13	0.970712266489
labellis	0.364445425289	8	0.92138046733
turboréacteur	0.364166852979	12	0.963875722724
déviat	0.363759553881	8	0.921214766219
agrément	0.363174720861	41	1.01525725457
ôter	0.362984901979	7	0.902749827955
équateur	0.362381902512	12	0.963487231085
méticul	0.361535661238	5	0.845337776918
flexibl	0.361243666068	30	1.00907778603
inutil	0.360220366072	36	1.01276999301
web	0.35819389577	44	1.01548818175
external	0.358081382048	6	0.877403211155
capitul	0.357558329328	5	0.844288945439
opter	0.356780857429	108	1.01897298241
vétérinair	0.356038263018	6	0.876880058046
incompressibl	0.356029916881	6	0.876877920967
devait-êtr	0.355991243897	93	1.01901555494
maigr	0.355774290825	13	0.968498015366
deal	0.35553282826	6	0.876750638389
rétrograd	0.3546867073	19	0.991735663349
pénalis	0.353986899483	60	1.01768087973
gripp	0.353088669015	8	0.918636764783
suggest	0.352507925441	11	0.95362218877
entrant	0.351970243239	10	0.944168966466
gestat	0.351305498276	13	0.967547909144
dictatur	0.350887429836	13	0.967459023965
judici	0.350139413747	5	0.842332560511
colis	0.349662027011	9	0.93216469525
dernières-ann	0.349202396084	79	1.01817753005
pharmacien	0.348994737333	10	0.943488155403
sunnit	0.348747295446	5	0.841965455746
matrimonial	0.347984093759	4	0.794352423395
anti	0.347041844187	26	1.00275594452
brav	0.346430839766	12	0.960015507572
accélérometr	0.345687237005	4	0.793729653548
déblocag	0.345418659756	4	0.7936568315
nouill	0.345113252806	4	0.793574023445
disjoindr	0.344711720329	5	0.8409012654
parallélogramm	0.344620018968	11	0.95186289649
effig	0.344384293161	11	0.951810320995
électroménag	0.344082918506	8	0.916461046646
dégivr	0.342253446599	36	1.01011099271
semel	0.342222115063	7	0.897587525234
pseudo	0.34193423435	10	0.941872675988
renferm	0.341626569929	9	0.930276497987
jardinag	0.3412234008	8	0.915770209771
radiophon	0.339509000466	6	0.87264763939
aficionado	0.339470630257	7	0.896903416807
indirect	0.338575942487	60	1.01584059344
triad	0.338405949346	9	0.929519706319
consumer	0.338249283578	8	0.915051686559
apparaît	0.337147571124	10	0.940777462811
crayon	0.335546667552	19	0.988134391514
arpent	0.335047809604	6	0.871505324216
fourgons-chaudi	0.334468294348	4	0.790687748913
transatlant	0.333986196659	8	0.914021758457
autodidact	0.333851757392	7	0.895506382643
analogu	0.332533770314	26	1.00031823401
pouv	0.331773637839	76	1.01621665652
machiner	0.331404596217	8	0.913398064197
couvre-joint	0.33139355484	6	0.870569629959
tribal	0.330632903924	5	0.837188649463
aigl	0.330468811257	5	0.837145377853
somptueux	0.329850165262	10	0.939107778798
dream	0.329668236811	5	0.836934264549
décent	0.329651933622	7	0.89446217014
évoqu	0.329389136933	192	1.01531494161
irrésistibl	0.329296780125	12	0.956286306659
high	0.326859316883	7	0.89376783498
script	0.326732280643	4	0.788590205797
mini-voitur	0.325771763544	17	0.980311214174
ez-wheel	0.325567943595	4	0.788274507395
dément	0.325015796265	15	0.972376998951
béli	0.324966932144	8	0.911842775443
canar	0.324577050811	5	0.835591707211
statu	0.323879650013	20	0.988434878563
jad	0.323843500464	12	0.955099408988
boud	0.323472095946	21	0.990586546989
infect	0.323258570349	6	0.868486617482
copi	0.323220550103	39	1.00880519887
semi-autonom	0.322988521275	4	0.787575122707
inter	0.322871369746	7	0.892776301885
arsenal	0.322528747639	9	0.925788830963
capitalis	0.321743907319	26	0.99850527368
banquerout	0.320186735749	9	0.92523849756
mi-chemin	0.319217346947	22	0.991821245516
approb	0.318953091186	22	0.991774027567
communiqu	0.318443780367	90	1.0152698609
escapad	0.317906702532	13	0.960447019293
ecclésiast	0.31687390774	7	0.891285138172
fiction	0.315707961086	28	0.999851604634
goliath	0.315343526799	6	0.866459922227
chapel	0.315223792328	9	0.924072289329
fun	0.314047360213	8	0.909204693178
coupon	0.314032147106	7	0.890578584244
bcyf	0.313570982812	4	0.78502165089
ancrag	0.312143062791	27	0.998133684153
wagon-citern	0.312035625225	4	0.784605353962
prévaloir	0.312005767819	9	0.923316107695
carbonis	0.311946358277	6	0.865590056474
remontag	0.311789594667	6	0.865549916193
fidélis	0.310803721689	7	0.889775892901
doublag	0.310799413124	5	0.831958512788
persuad	0.310462739898	42	1.00825801338
ayant	0.309823495153	4	0.784005556911
centiem	0.309750872869	6	0.865027889022
virtuel	0.308474954787	29	0.99971913127
joyau	0.308209535022	6	0.86463322005
éteindr	0.308082456231	39	1.00663648637
postérieur	0.307002651642	14	0.963822299838
wagonnet	0.306936535407	6	0.864307260722
intemporel	0.306919995829	6	0.864303025662
mini-fourgonnet	0.306339888962	8	0.907342629047
illimit	0.306337210848	14	0.963683962395
interrégional	0.306069507602	5	0.830711225934
ergonom	0.305925777947	73	1.01324168591
acrobat	0.305910886232	8	0.907238985379
dégag	0.302882597014	100	1.01393584792
douani	0.302809762358	6	0.863250575272
renfonc	0.302669873533	4	0.782065923612
expertis	0.302359888602	53	1.01031499423
ripost	0.301367624503	4	0.781712831749
incorrect	0.300746892807	4	0.781544526528
grinc	0.300298496511	4	0.781422948336
réiter	0.298284505804	15	0.966938309396
redesign	0.297768490238	4	0.780736962317
stagiair	0.297517202417	4	0.780668828125
déval	0.29710336591	5	0.828346833958
après-vent	0.296655369732	31	0.999715810784
paramilitair	0.296466259366	5	0.828178827511
cardio-vasculair	0.296193359609	10	0.931406928473
cavit	0.296162143986	4	0.780301417519
musicien	0.295918003105	4	0.78023522115
caravel	0.294541670637	6	0.861133479876
apercevoir	0.294141903029	82	1.01251671076
monarqu	0.293698737741	7	0.885523038719
chanceller	0.293276811441	8	0.904186692775
auto-ch	0.293253593277	5	0.82733164015
particular	0.293091295052	206	1.01261991684
même-temp	0.292959009119	220	1.01245667033
épel	0.292335034621	4	0.779263734908
molet	0.291655020948	6	0.860394335588
quadrill	0.291604766574	5	0.826896840795
poulet	0.291383061746	7	0.884947286507
sapin	0.291338115607	4	0.77899343024
conclus	0.291002512694	23	0.988666681389
archipel	0.290869877745	13	0.954698742733
dépêch	0.290247804505	12	0.947787359034
réapparaîtr	0.288278713043	60	1.00983439269
adjoindr	0.287730159046	54	1.00868747141
curieux	0.287544046176	21	0.98405914393
réintroduir	0.286626866524	23	0.98789731589
treil	0.286478092095	9	0.917317533259
trust	0.285989000567	8	0.902426015274
difficultés-financi	0.285546598403	61	1.00966016077
réclam	0.284904878288	67	1.01035798125
entre	0.284233989	6	0.858494135022
sophistiqu	0.28276435771	52	1.00761363827
orphelin	0.281907595125	12	0.945972125687
mono	0.281849560122	11	0.937862783278
croyanc	0.281539542877	7	0.882499868228
hello	0.279508473769	4	0.775785940601
novecento	0.278900317126	8	0.900713445387
peau	0.278565602195	43	1.00424246193
prétensionneur	0.278298028931	22	0.984509668807
esplanad	0.27765475679	5	0.823218191457
récolt	0.277282976629	26	0.991034752166
ridicul	0.27628726886	11	0.936622188437
compatibil	0.275785981527	14	0.957332715239
toler	0.275673241522	19	0.976868976936
beau-per	0.275645826157	10	0.926705547085
feindr	0.275591138003	4	0.774723793999
excédentair	0.275113098138	13	0.951348707083
parquet	0.275033837219	13	0.951331855486
stylis	0.275021180635	24	0.987608289508
exact	0.274787070387	41	1.00285205556
fief	0.272695490048	5	0.821910421527
peugeot	0.272483228163	7	0.880248174451
méridien	0.270392418235	4	0.773314212879
ambition	0.270131163235	14	0.956157143931
totalis	0.268018661286	53	1.00598851908
ressoud	0.267590015775	5	0.820564096339
partit	0.267170116024	4	0.772440517707
crêt	0.266973827361	11	0.934544949593
refair	0.26634739978	50	1.00498871411
tabloïd	0.265152474947	5	0.819921311273
électrochrom	0.26294515407	7	0.877876699656
acer	0.262851191168	10	0.923778068761
noc	0.261612047444	9	0.911474430998
acerb	0.26072576251	4	0.770693195395
intensifi	0.260532598126	5	0.818703039238
pourr	0.259962516538	8	0.896138222459
feuilleton	0.259861596342	6	0.852253434987
procur	0.256905604798	110	1.00985929053
écop	0.25687496311	18	0.970285092173
inline-six	0.255927510837	4	0.769392197213
idriv	0.255113105299	5	0.817273906642
emball	0.254964248131	4	0.769131018118
répéteur	0.254718019352	5	0.817169721578
dévers	0.254393920834	7	0.875750585528
mistral	0.252574384652	7	0.875298189777
chœur	0.250799059946	10	0.921020479119
brochur	0.249967146774	28	0.989111833285
bain	0.24968775656	22	0.979397506355
faibless	0.248911419079	42	0.999704875155
pénitentiair	0.248725983696	4	0.767439574808
préjudic	0.248221195889	13	0.945631242382
crucial	0.247305172722	30	0.990953005497
conceptuel	0.242785029674	26	0.985238255086
redimension	0.242556197223	5	0.813962621396
bienveil	0.24150213385	9	0.906748939539
singular	0.240946958797	6	0.847410226492
ventral	0.240195457332	9	0.906441892535
tap	0.239526153296	9	0.906284617344
modèle-phar	0.2392983735	7	0.871997342508
exhum	0.238924461503	4	0.764781989624
cérémon	0.237558930748	41	0.997627089423
hydrur	0.236269940943	5	0.812304921304
surpiqu	0.234362332167	6	0.845724192617
tribut	0.234361100029	5	0.81180155561
tort	0.233865139454	32	0.990819760113
porte-drapeau	0.233816020905	14	0.948607645938
standing	0.233536499957	12	0.935444233523
sem	0.233155310327	40	0.996472167155
porte-av	0.232803233374	4	0.763122279544
viticol	0.231931352886	5	0.811160825757
ambassadric	0.231723576038	5	0.811106034529
phras	0.230818875585	23	0.978084652539
distract	0.228983282344	5	0.810383412843
lamin	0.225635799425	4	0.761178901169
vandalis	0.225355227282	5	0.809426686464
advers	0.225325851523	7	0.868523320041
impost	0.225034117329	6	0.84333564622
success	0.224684265101	132	1.00750770004
réfect	0.222995451013	5	0.80880440809
revend	0.222317294483	16	0.956070606244
embrass	0.220991157981	9	0.901929205192
genes	0.219303496913	20	0.969105818182
dramaturg	0.219133961819	5	0.807786124599
entier	0.218140963415	4	0.759146750984
tribu	0.217772984774	15	0.950557612433
hont	0.216753330126	8	0.885699224568
frivol	0.216171286212	6	0.841066264169
torpedo	0.215198841366	5	0.806748424377
reconduct	0.214894721645	5	0.806668227314
gallery	0.21406508945	4	0.758041618327
internaut	0.2138393258	8	0.884995224157
sensat	0.211226473053	92	1.0047242751
conjoint	0.210511295938	24	0.976441130456
biseau	0.210487938436	4	0.757071709435
malchanc	0.207999050784	10	0.911227616782
briquet	0.207685869989	5	0.804767236721
clich	0.207685812163	9	0.898802672712
ougrien	0.207600891804	6	0.838871762323
anagramm	0.205528991569	4	0.75572714035
cup	0.205442919156	8	0.882966718681
tournur	0.205201652733	4	0.755638385683
silenc	0.205160467294	44	0.994629859135
échappatoir	0.204096119271	4	0.755338631288
refinanc	0.20382354751	5	0.803748733491
abstract	0.203741747511	11	0.920441877975
erg	0.203730406737	6	0.837880700976
rocket	0.203114652567	5	0.80356179628
mécontent	0.202511429459	14	0.942099783511
discour	0.202468900346	34	0.98780169876
envah	0.202251945169	34	0.987768846335
taraud	0.202034403845	5	0.803276932233
moulag	0.201753341391	7	0.862662428935
raviv	0.200592820736	4	0.754388746761
flamand	0.200491204584	11	0.919716887752
traducteur	0.200447684081	6	0.837040139785
adjonct	0.199528109351	36	0.988988467174
anodis	0.19850434273	4	0.753822476737
débrouill	0.198176672117	5	0.802259639594
thorac	0.197101232276	4	0.753442037303
minc	0.196838367083	23	0.972109893641
phonolog	0.196024198636	6	0.835907479313
hexagonal	0.195558967441	8	0.880578834074
oner	0.194387410119	54	0.997021597358
approuv	0.193469570067	64	0.999383956334
endet	0.193378143807	10	0.907882278029
filigran	0.193349183352	5	0.800986619817
argu	0.192804913814	16	0.950189045836
changeur	0.192090882238	11	0.917843307949
hyp	0.191471788174	8	0.87959140387
conced	0.190170033633	21	0.966368246943
couteux	0.189709258962	6	0.834290500431
embourb	0.188878012428	5	0.799807561865
sais	0.188224535542	45	0.992806407222
locut	0.186905424938	5	0.799287386054
théoricien	0.186847201622	7	0.858956278783
obéir	0.186048094508	12	0.925108457378
maîtress	0.184912429093	13	0.932171218762
cocktail	0.183939916248	10	0.905722762996
similitud	0.183832814233	20	0.962549687104
anti-prix	0.183828696272	5	0.7984760457
plaint	0.183724729409	39	0.988820758781
adjacent	0.182152138921	20	0.962239043868
élogi	0.181835945131	8	0.877263460357
néglige	0.180433349102	52	0.994615989152
derby	0.17892085562	4	0.748512609129
occident	0.178753787717	7	0.8569439934
savoir-fair	0.178695165122	69	0.998641353304
vaporis	0.177334389207	12	0.923211933236
longue-port	0.176842351721	8	0.876057047661
gélul	0.176763352954	4	0.747927623756
pourvoyeur	0.175870485868	4	0.747685531733
nou	0.175634642419	21	0.9637274591
