word	C	count	sigma_nor
lepréchaun	0	1	0
amodel	0	1	0
telecanthus	0	2	0
dispersion-pénetr	0	1	0
vagus	0	2	0
klippel	0	1	0
cladocer	0	1	0
dégonfl	0	1	0
expedición	0	3	0
alastar	0	1	0
peignag	0	1	0
fit-il	0	1	0
métacarpien	0	2	0
phénanthren	0	2	0
alsaciens-lorrain	0	2	0
fluoroacétat	0	1	0
paitr	0	1	0
invict	0	1	0
colob	0	2	0
kératinophil	0	1	0
adénoviros	0	1	0
prulifloxacin	0	1	0
objecteur	0	1	0
marbot	0	2	0
definit	0	3	0
furanéol	0	1	0
exit	0	3	0
varapp	0	1	0
ddc	0	2	0
cephalosporin	0	2	0
nebst	0	3	0
logoped	0	3	0
sapidus	0	1	0
extra-neurolog	0	3	0
ex-ent	0	1	0
mièvrer	0	1	0
inter-épidem	0	1	0
dibromur	0	2	0
quercetol	0	1	0
cardio-angiolog	0	1	0
entretiendr	0	2	0
mean	0	3	0
tarar	0	2	0
bitous	0	1	0
surprojet	0	1	0
pédipalp	0	1	0
burning	0	1	0
pied-bot	0	1	0
épistémè	0	1	0
venefic	0	1	0
dysgalactia	0	3	0
nitrofuran	0	2	0
nationale-aer	0	2	0
essen	0	1	0
pyren	0	3	0
épiphyso	0	1	0
allotrop	0	2	0
réplisom	0	2	0
psychopharmacologu	0	1	0
indequ	0	1	0
anti-matérial	0	1	0
facilitair	0	1	0
hypermétrop	0	2	0
post-fus	0	1	0
asciver	0	1	0
incipien	0	1	0
capitaine-général	0	1	0
milal	0	1	0
enlac	0	1	0
cytology	0	3	0
dimercaptosuccin	0	2	0
bedsid	0	1	0
flirt	0	2	0
dispensing	0	2	0
mopping	0	2	0
verbalis	0	2	0
pharmaco-bio-patholog	0	1	0
linon	0	1	0
lahorens	0	1	0
civi	0	1	0
tamis	0	3	0
pourcent	0	3	0
uit	0	3	0
hulot	0	1	0
googl	0	1	0
microlitr	0	2	0
poivrot	0	1	0
soutirag	0	2	0
erlichios	0	1	0
non-temper	0	2	0
temps-réel	0	1	0
tourniol	0	1	0
dihydroflavonol	0	1	0
micro-part	0	1	0
maison-mer	0	3	0
dentem	0	2	0
sporopollin	0	1	0
inconsol	0	2	0
baveux	0	1	0
psychiatry	0	3	0
pluri-culturel	0	1	0
victimolog	0	1	0
oxyméthylen	0	1	0
amoxydramin	0	1	0
pseudoscientif	0	2	0
fourneau	0	1	0
aéropollin	0	1	0
transcrit	0	1	0
•pauvret	0	1	0
essay	0	2	0
bronchobiliair	0	1	0
al-bīrūnī	0	1	0
dépil	0	1	0
luteocephalus	0	2	0
céfotiam-héxétil	0	1	0
postes-cl	0	1	0
cancèrigen	0	1	0
men-tsee-khang	0	1	0
febuxostat	0	3	0
multi-focal	0	2	0
gambianus	0	1	0
bleulérien	0	1	0
sociolosich	0	1	0
sulfohydrolas	0	1	0
intrastomacal	0	1	0
mycophénolat	0	3	0
conteur	0	1	0
khmer	0	3	0
multinucl	0	1	0
pseudintermedius	0	3	0
présuppos	0	3	0
utley	0	1	0
strang	0	1	0
non-sensibilis	0	1	0
cotentinois	0	1	0
thoracotom	0	2	0
marimb	0	1	0
laud	0	1	0
miaul	0	1	0
mammal	0	1	0
experts-conseil	0	1	0
oscillococcinum	0	2	0
laut	0	1	0
haemagglutinin	0	2	0
орална	0	2	0
gymniqu	0	1	0
antimongoloïd	0	1	0
perquisit	0	1	0
mutassar	0	1	0
abatt	0	1	0
glycérophosphat	0	1	0
surrénalectom	0	1	0
sarcasm	0	1	0
pécan	0	1	0
vitréen	0	1	0
aide-anatom	0	1	0
acido-particulair	0	1	0
seni	0	1	0
salpingotom	0	1	0
myxoïd	0	1	0
schrei	0	1	0
dien-β	0	1	0
pré-digest	0	1	0
hypolas	0	1	0
actin-binding	0	1	0
connivent	0	1	0
fitzsimmon	0	1	0
schistosomiasis-related	0	2	0
vih	0	2	0
vii	0	2	0
lympho-plasmo-monocytair	0	1	0
annexectom	0	1	0
tominiens	0	1	0
viz	0	2	0
arracach	0	3	0
select	0	2	0
métagénom	0	3	0
diphosphonat	0	2	0
effectue-t-el	0	1	0
torr	0	1	0
monostéarat	0	1	0
teen	0	2	0
commémoraison	0	1	0
praet	0	3	0
γ-hax	0	1	0
apologet	0	1	0
chu-nancy	0	2	0
spiciform	0	1	0
péri-rénal	0	2	0
phloroglucinol	0	2	0
assurent	0	1	0
régicid	0	1	0
antimoral	0	1	0
ollet	0	2	0
mall	0	1	0
mald	0	1	0
autosp	0	1	0
zauberisch	0	1	0
gillerot	0	1	0
enterochromaffin-lik	0	1	0
wisconsinhistory	0	1	0
poligeénan	0	3	0
occidentalis	0	1	0
injection-acide-hyaluron	0	2	0
antiplaquettair	0	3	0
déclassifi	0	1	0
toxicocinet	0	2	0
phulax	0	1	0
non-hémorrag	0	1	0
quinteux	0	2	0
multiphoton	0	2	0
chrétient	0	3	0
glucides-lipides-protid	0	1	0
caballero	0	1	0
taïoro	0	1	0
lexicalis	0	2	0
patio	0	3	0
patin	0	2	0
mégalocyst	0	1	0
neuromatos	0	1	0
ite	0	3	0
intra-spongi	0	1	0
pleuron	0	1	0
polytransfus	0	3	0
fibulair	0	3	0
rapidly	0	2	0
chlorpyrifos	0	2	0
tocilizumab	0	2	0
stanley-vollant-de-compostelle-a-kuujjuaq-nova-media-yves-lafontain	0	1	0
talion	0	1	0
pseudo-hormon	0	1	0
galact	0	3	0
inauthent	0	1	0
dunonoxynol	0	1	0
shypospadi	0	1	0
buys	0	1	0
naguib	0	1	0
aryen	0	3	0
myong-byed	0	1	0
leuco-plaquettair	0	1	0
isle	0	1	0
ultra-microscopic	0	1	0
galactomannan	0	3	0
execr	0	3	0
lantern	0	3	0
mump	0	2	0
ἄγχειν	0	1	0
billeves	0	1	0
pleurot	0	1	0
polyphon	0	2	0
egypt	0	1	0
donépézil	0	1	0
instestinal	0	1	0
télésurveil	0	3	0
désabus	0	1	0
disproportionnel	0	2	0
caméral	0	2	0
emportent	0	2	0
lawsonian	0	1	0
lumpectom	0	1	0
natürlichen	0	1	0
reared	0	1	0
dose-seuil	0	2	0
carboxy	0	1	0
postsecondair	0	2	0
mercaptopur	0	1	0
resuscit	0	1	0
grison	0	1	0
chcl	0	1	0
vaa	0	1	0
sometim	0	1	0
sulfitag	0	2	0
hiatal	0	2	0
purpureum	0	1	0
hott	0	2	0
franken	0	1	0
sargent	0	1	0
cross-link	0	1	0
ré-inscrir	0	2	0
ronceux	0	1	0
pompelmo	0	1	0
tourettism	0	1	0
brigadier-général	0	2	0
mugich	0	1	0
labio-scrotal	0	1	0
élastometr	0	1	0
mahométan	0	1	0
algor	0	1	0
readmor	0	1	0
mercantil	0	3	0
hirasak	0	3	0
viruel	0	2	0
édudi	0	2	0
xxxii	0	1	0
plexippus	0	1	0
kremp	0	1	0
affol	0	2	0
pseudo-pelad	0	1	0
missionnariat	0	1	0
microphag	0	1	0
exulcer	0	1	0
mottl	0	1	0
glandem	0	1	0
post-transcriptionnel	0	1	0
bracq	0	1	0
bract	0	2	0
ode	0	2	0
inocu	0	1	0
variegatus	0	1	0
lycr	0	1	0
ligue-canc	0	2	0
†eradacin	0	1	0
variegatum	0	3	0
neuroserpin	0	1	0
cigarrillo	0	1	0
ascarias	0	1	0
bourdillon	0	1	0
corticolibérin	0	1	0
carcinoembryonic	0	1	0
restus	0	2	0
artistic	0	1	0
thebaseballcub	0	2	0
molécules-antigen	0	2	0
laboureur	0	3	0
acrorénal	0	1	0
vexat	0	1	0
pagoclon	0	1	0
indiam	0	2	0
frayeur	0	3	0
motocyclet	0	3	0
shinpiden	0	1	0
bottan	0	1	0
equity	0	1	0
vituper	0	1	0
nombtr	0	1	0
soldeur	0	1	0
angioœdem	0	2	0
presonnel	0	1	0
paranitrophénol	0	2	0
nyctur	0	1	0
péricarp	0	2	0
scissur	0	3	0
laudabil	0	2	0
écœur	0	1	0
microtransact	0	1	0
chevau-léger	0	1	0
ophriogen	0	1	0
dihydroptéridinereductas	0	1	0
lamutuellegeneral	0	1	0
rivet	0	2	0
amorolfin	0	1	0
bleu-vert	0	2	0
post-zygot	0	1	0
onctueux	0	1	0
talo-naviculair	0	1	0
slideshar	0	1	0
currently	0	2	0
chronometr	0	1	0
llaurent	0	1	0
acidic	0	1	0
orvet	0	3	0
mildew	0	1	0
chylothorax	0	1	0
anti-char	0	1	0
neurochim	0	3	0
mastoïdit	0	3	0
adagio	0	1	0
bienven	0	1	0
reine-des-pr	0	3	0
improved	0	3	0
boriqu	0	3	0
profumo	0	1	0
subtrat	0	1	0
hétérologu	0	2	0
pdm	0	1	0
pyélo-néphrit	0	1	0
arthromyalg	0	1	0
carrageenan	0	1	0
shaniyi	0	1	0
episod	0	2	0
etre	0	1	0
muscardin	0	2	0
millenair	0	1	0
mink	0	1	0
scottish	0	1	0
faraday	0	1	0
half-empty	0	1	0
lḥen	0	1	0
devenu-sourd	0	1	0
caleb	0	1	0
immunosorbent	0	3	0
θυία	0	1	0
edul	0	3	0
agalacti	0	2	0
indécent	0	1	0
seed	0	2	0
evaluating	0	2	0
isoft	0	1	0
anacardi	0	1	0
medicamentos	0	1	0
chargeur	0	1	0
semi-officiel	0	1	0
كتاب	0	1	0
vendang	0	1	0
belmont	0	1	0
chast	0	2	0
violaceum	0	1	0
centennial	0	1	0
atherinoid	0	1	0
sabouraud	0	1	0
multi-minicor	0	1	0
seigneurial	0	3	0
anglo-polon	0	2	0
rafroid	0	1	0
organel	0	1	0
congénitales-arachnodactyl	0	1	0
recondition	0	1	0
cigal	0	2	0
plasmodesm	0	1	0
photoprotect	0	1	0
étendard	0	2	0
contre-révolutionnair	0	1	0
pickl	0	2	0
polychrom	0	3	0
c-fos	0	1	0
trituberculatus	0	1	0
chiffrabl	0	2	0
ocicat	0	1	0
demi-fond	0	2	0
clavicep	0	1	0
tadyathā	0	2	0
escrir	0	1	0
sandal	0	1	0
plûtot	0	1	0
diénophil	0	1	0
claustrophob	0	2	0
naphtalin	0	1	0
intra-mural	0	3	0
buddha-yah	0	1	0
quest	0	1	0
cataclysm	0	1	0
stylist	0	3	0
supercentenair	0	2	0
spondylométaphysair	0	3	0
amphetamin	0	2	0
imposex	0	1	0
aéromédical	0	2	0
schildersleven	0	1	0
pluri-antibiothérap	0	1	0
mustelid	0	2	0
neuro-visuel	0	1	0
ma-bible-des-questions-s	0	2	0
hypnozoït	0	3	0
citérieur	0	1	0
biotoxin	0	2	0
cérebral	0	1	0
méthylglutaryl-co	0	2	0
aitsuno	0	1	0
vājīkaraṇ	0	2	0
sphalérit	0	1	0
photochromogen	0	2	0
veterinary	0	3	0
religios	0	2	0
loisibl	0	2	0
coiffag	0	1	0
abdomino-lombair	0	1	0
métai	0	1	0
ex-cidc	0	1	0
floxuridin	0	2	0
uro-gynécolog	0	1	0
promyélocyt	0	1	0
dyphénylhydantoïn	0	1	0
anti-rankl	0	1	0
prerequisit	0	1	0
isenbeckii	0	1	0
chlorogen	0	1	0
icaridin	0	1	0
juvenil	0	1	0
clarythromycin	0	1	0
cmaj	0	1	0
densif	0	3	0
secretory	0	1	0
αal	0	1	0
dactylographi	0	1	0
étymon	0	1	0
delphinidol	0	1	0
anavenin	0	1	0
jéhov	0	2	0
sextuor	0	1	0
pathogenicity	0	2	0
sénatus-consult	0	1	0
deutérium	0	1	0
exécutoir	0	2	0
custom	0	1	0
custos	0	1	0
falun	0	1	0
litho	0	1	0
atrat	0	1	0
karkinos	0	3	0
afrikaan	0	2	0
nourrir	0	1	0
olivopontocérébel	0	2	0
pramipexol	0	1	0
cardiomégal	0	2	0
amnisti	0	2	0
circumpolair	0	1	0
vemurafenib	0	3	0
calcanéo-cuboïdien	0	1	0
black-rot	0	1	0
atoc	0	2	0
entéro-viros	0	1	0
harpagophyton	0	1	0
lymphopoïet	0	1	0
ultrasonographic	0	2	0
codeur	0	1	0
enfluran	0	1	0
bronchopulmonary	0	2	0
trans-rectal	0	2	0
retriev	0	3	0
aldénoidectom	0	2	0
autohémolys	0	1	0
tari	0	1	0
lombardo-vénétien	0	1	0
travest	0	2	0
non-autocatalyt	0	1	0
polyangiit	0	2	0
haematobi	0	2	0
polyion	0	1	0
jco	0	1	0
gunpowd	0	1	0
scrub	0	3	0
coeni	0	1	0
scrut	0	2	0
ago	0	1	0
fighter	0	1	0
perichondrit	0	1	0
austro-italien	0	2	0
étranger-e-	0	1	0
désulfon	0	1	0
aga	0	1	0
contre-exempl	0	2	0
noxiis	0	1	0
tryptophol	0	2	0
agr	0	1	0
phenyl-pyruvic	0	1	0
faict	0	3	0
prénéoplas	0	1	0
illustrated	0	1	0
interarmis	0	3	0
本草綱目	0	2	0
gibet	0	1	0
canado-écoss	0	1	0
suprémat	0	1	0
dira-t	0	3	0
serruri	0	2	0
imahorn	0	1	0
teintures-mer	0	1	0
continued	0	1	0
prétrait	0	3	0
exsanguinis	0	1	0
méningococcem	0	2	0
phényl-pyruv	0	2	0
façonnag	0	1	0
fusain	0	1	0
goju	0	1	0
reforest	0	3	0
antennes-rel	0	3	0
égorg	0	1	0
transplastom	0	1	0
hereditary	0	3	0
indian	0	1	0
antirouill	0	1	0
léningrad	0	2	0
arrière-grand-per	0	2	0
respectively	0	1	0
circumcis	0	2	0
douchet	0	1	0
pseudo-malad	0	1	0
boutur	0	2	0
céphalotin	0	1	0
serozero	0	1	0
coopt	0	1	0
bilirubinamn	0	1	0
involved	0	1	0
viroïdair	0	2	0
codedeont	0	1	0
popcorn	0	1	0
non-icter	0	1	0
azara	0	1	0
alençon	0	1	0
rôle-cl	0	2	0
pleuropulmonair	0	2	0
adventistem	0	1	0
anti-centromer	0	1	0
entregent	0	2	0
emod	0	1	0
aduncum	0	1	0
arenavirus	0	1	0
sournois	0	2	0
chair-fonc	0	1	0
microphotograph	0	1	0
paramedical	0	1	0
squalan	0	2	0
exe	0	1	0
ogival	0	2	0
silicat	0	3	0
totalment	0	1	0
dermato-sparax	0	1	0
trousse-gal	0	1	0
β-hydroxy	0	3	0
corticotrophin	0	2	0
charity	0	2	0
hypofix	0	1	0
jewtt	0	1	0
phot	0	1	0
allergo-pollin	0	1	0
bi-valent	0	1	0
pous	0	1	0
cananéen	0	2	0
nidicol	0	2	0
encas	0	1	0
péri-prostat	0	1	0
picornavirus	0	2	0
cardiogen	0	3	0
phon	0	1	0
baebbaebbcb	0	1	0
gaît	0	2	0
nanoparticl	0	2	0
diclazépam	0	3	0
paragranulom	0	1	0
nitrate-réductas	0	1	0
practiqu	0	1	0
dysmorphob	0	1	0
άκανθα	0	1	0
gardnérian	0	1	0
agro-system	0	1	0
polyoxyméthylen	0	2	0
halter	0	2	0
pign	0	1	0
nemotod	0	2	0
toxicologie-tératolog	0	1	0
incestu	0	1	0
tamâhaq	0	1	0
ventro-ventral	0	1	0
inter-hépato-rénal	0	2	0
autograph	0	1	0
psychophys	0	3	0
sendar	0	1	0
génicul	0	1	0
micro-abces	0	1	0
papilionac	0	1	0
débrid	0	3	0
narthex	0	2	0
vaccinated	0	2	0
económic	0	2	0
crânio-caudal	0	1	0
épigallocatéchin	0	3	0
jtcv	0	1	0
oulous	0	1	0
entreprenariat	0	3	0
campaill	0	1	0
張仲景	0	1	0
isoxanthohumol	0	2	0
aggregat	0	3	0
ptéridin	0	1	0
lahauteur	0	1	0
tributylétain	0	1	0
érotomaniaqu	0	1	0
endosporul	0	1	0
enfouissag	0	1	0
streiff	0	1	0
équipress	0	1	0
dioxo	0	1	0
venenc	0	1	0
minéralocorticoid	0	1	0
étruscologu	0	1	0
oxydo-réducteur	0	1	0
polytétrafluoroéthylen	0	1	0
topo-isoméras	0	2	0
tantal	0	2	0
garibaldien	0	1	0
flebotomi	0	1	0
activit	0	3	0
hypothécair	0	3	0
salvet	0	2	0
alambiqu	0	1	0
apyrex	0	3	0
fissurair	0	2	0
bálsamo	0	3	0
reductas	0	1	0
pédo-psychiatr	0	1	0
thermoform	0	1	0
shup	0	1	0
tempo	0	2	0
gastro-oral	0	1	0
sodiquet	0	2	0
co-renti	0	1	0
intravesical	0	1	0
altermondial	0	1	0
assuranciel	0	2	0
craving	0	1	0
shui	0	1	0
saint-simon	0	1	0
lipo-polysaccharid	0	1	0
pudding	0	3	0
outsid	0	1	0
écorn	0	1	0
gagneur	0	1	0
appétent	0	2	0
platonis	0	1	0
inter-connect	0	1	0
lévurid	0	1	0
rwand	0	1	0
mi-m	0	3	0
électro-raffinag	0	1	0
uninuclé	0	1	0
pseudoéphédrin	0	3	0
dipsoman	0	1	0
chien-loup	0	2	0
contre-intuit	0	1	0
non-traditionnel	0	1	0
ceinturon	0	3	0
argon	0	2	0
anti-aghb	0	1	0
lorman	0	1	0
dindonneau	0	1	0
split	0	1	0
neurorétinit	0	2	0
auto-défens	0	1	0
flavanediol	0	1	0
coxo-podo-patellair	0	1	0
schotténol	0	1	0
pulsionnel	0	3	0
paramétrag	0	1	0
capistratus	0	1	0
δ-tocophérol	0	1	0
ichi	0	1	0
อันเดอร์วอเตอร์	0	1	0
bégai	0	1	0
fibrino-purulent	0	3	0
expropri	0	3	0
polytétrafluoréthylen	0	1	0
orpailleur	0	1	0
demisurgery	0	1	0
naringin	0	2	0
juridicomédical	0	1	0
morts-n	0	2	0
crépu	0	3	0
toughest	0	2	0
calculus	0	1	0
trichodiscom	0	1	0
visu	0	1	0
jul	0	2	0
visi	0	3	0
campag	0	1	0
chalcon	0	2	0
koussef	0	1	0
fiasco	0	3	0
vacanci	0	1	0
face-à-fac	0	3	0
multi-cycl	0	1	0
nutrix	0	1	0
putrefacien	0	1	0
pierret	0	3	0
acanth	0	3	0
rough	0	1	0
intracardiac	0	1	0
trivial	0	2	0
hexobarbital	0	2	0
pterygium	0	2	0
rhinoconjonctivit	0	3	0
occupent	0	2	0
édil	0	1	0
réduv	0	3	0
mutagenes	0	3	0
biblio	0	2	0
déprescriv	0	2	0
fosfomycin	0	2	0
familiar	0	3	0
keskussairaal	0	1	0
zymodem	0	1	0
ceremon	0	2	0
divisibil	0	1	0
caoutchout	0	2	0
persulfat	0	1	0
induisent	0	1	0
microlepidotus	0	1	0
honeybe	0	1	0
atyroph	0	1	0
paracortex	0	2	0
multimalform	0	1	0
subterran	0	2	0
alouet	0	1	0
lazz	0	1	0
claniqu	0	1	0
lansoprazol	0	1	0
briseur	0	1	0
non-bénéficiair	0	3	0
bâcl	0	1	0
gommag	0	1	0
guadalupens	0	1	0
lyctus	0	1	0
opopanax	0	2	0
post-transit	0	1	0
anti-l	0	1	0
petit-am	0	2	0
affréteur	0	1	0
bouffissur	0	2	0
bio-capital	0	1	0
chacal	0	1	0
asugallatu	0	1	0
isopropanol	0	1	0
anti-pneumococc	0	2	0
asyl	0	3	0
radicale-social	0	1	0
ramj	0	1	0
ete	0	1	0
protothérien	0	1	0
sodomis	0	2	0
manutentionnair	0	1	0
sutural	0	1	0
peak-flow	0	2	0
ipsius	0	1	0
curación	0	2	0
gaspard	0	2	0
faati	0	1	0
naphthalen	0	1	0
powered	0	2	0
article_id	0	1	0
errement	0	3	0
drank	0	1	0
méglitinid	0	1	0
pseudo-prophet	0	1	0
juif-hongrois	0	2	0
méthisazon	0	1	0
long-séjour	0	1	0
palynolgy	0	1	0
tricep	0	1	0
rhinopneumon	0	2	0
mexicanus	0	1	0
lymphomatoïd	0	1	0
radieux	0	1	0
souliei	0	1	0
elliptocytos	0	1	0
colpor	0	1	0
shogunat	0	2	0
osbtétricien	0	1	0
shogunal	0	1	0
glucagonom	0	1	0
relarguag	0	3	0
daim	0	3	0
swisslif	0	1	0
antityphoparathyphoïd	0	1	0
hétéromorph	0	1	0
remarch	0	1	0
œsogastroduodénoscop	0	1	0
python	0	1	0
รางวัล	0	1	0
sérosangl	0	1	0
ressais	0	2	0
brazilianum	0	1	0
orphanet	0	3	0
sadz	0	1	0
cortico-surrénalien	0	1	0
dégout	0	1	0
g·mol	0	1	0
dinar	0	2	0
elaviroid	0	1	0
chengian	0	1	0
ultra-rapid	0	1	0
rose-rash	0	1	0
lest	0	3	0
néphro-tox	0	1	0
éclipt	0	3	0
hyicus	0	3	0
guadeloupéen	0	1	0
pauc	0	1	0
ዘይት	0	1	0
paul	0	2	0
hirondel	0	2	0
monad	0	1	0
contacts-patient	0	1	0
肘後備急方	0	1	0
clocher-mur	0	1	0
beryllium	0	3	0
cortico-résist	0	1	0
haut	0	1	0
hómoios	0	1	0
gaillard	0	1	0
joliet	0	2	0
albescent	0	1	0
osent	0	1	0
lotor	0	1	0
resip	0	3	0
lamproi	0	1	0
métachloroéthamin	0	2	0
mohr	0	1	0
pyrazolon	0	1	0
insitionem	0	2	0
pandecta	0	1	0
surimpress	0	1	0
mi-homm	0	1	0
ménaupos	0	2	0
haute-technolog	0	1	0
sanyog	0	1	0
kpb	0	2	0
anhydros	0	1	0
branchial	0	3	0
suproclon	0	1	0
baigneur	0	3	0
eur-lex	0	1	0
fonticol	0	1	0
plausabl	0	1	0
antivaccinal	0	3	0
college-de-fr	0	1	0
scill	0	1	0
shilling	0	3	0
bitartrat	0	2	0
fluoxetin	0	2	0
merr	0	1	0
diathes	0	2	0
anti-dopamin	0	1	0
diathel	0	1	0
sargentii	0	1	0
benzoylphényl	0	1	0
pharming	0	1	0
interess	0	1	0
e-card	0	3	0
caviar	0	1	0
ioflupan	0	1	0
alcun	0	1	0
déshérent	0	1	0
biosystémat	0	1	0
statif	0	1	0
bioindiqu	0	2	0
échantillon-témoin	0	2	0
haptènes-transporteur	0	1	0
schutz	0	1	0
gosérélin	0	2	0
cordial	0	2	0
subcranien	0	1	0
coqueluchon	0	1	0
إبن	0	1	0
surelev	0	1	0
hominiss	0	1	0
poisseux	0	1	0
bio-médic	0	2	0
aorto-coronair	0	2	0
thrombasthen	0	1	0
ecclési	0	2	0
aminoactinomycin	0	1	0
bhūtavidyā	0	2	0
octadécadiénoïqu	0	2	0
laatst	0	1	0
biopharmaceutic	0	2	0
corynébacter	0	2	0
mercenari	0	1	0
lycoperdos	0	1	0
monooléat	0	2	0
mer-littoral	0	1	0
lycoperdon	0	1	0
désolidaris	0	2	0
bourrach	0	2	0
crispatam	0	1	0
apyret	0	1	0
canicross	0	1	0
cruoriqu	0	1	0
néostigmin	0	1	0
sirénomel	0	1	0
creti	0	1	0
zwaswo	0	2	0
saved	0	1	0
pléthysmograph	0	2	0
recouch	0	1	0
mise-en-pl	0	1	0
médico-jurid	0	1	0
conso	0	2	0
acapsulogen	0	3	0
épidurit	0	2	0
inoculat	0	1	0
bas-côt	0	2	0
behandeling	0	1	0
coanim	0	1	0
céphadroxil	0	2	0
reikik	0	1	0
hydroxybenzoïqu	0	2	0
tangerin	0	1	0
‡lexinor	0	1	0
équerr	0	1	0
auto-suggest	0	1	0
cantrel	0	1	0
pivmecillinam	0	1	0
གསོ་རིག་འབུམ་བཞི།	0	1	0
faen	0	1	0
apertur	0	3	0
infitr	0	1	0
docteur-régent	0	1	0
targeted_drug_delivery	0	1	0
pentobarbital	0	1	0
salmonid	0	2	0
chirurgijn	0	1	0
oread	0	1	0
pseudo-anaphylact	0	1	0
nengō	0	1	0
arthro-chalas	0	1	0
chemin-europe-memoir	0	1	0
intergen	0	1	0
anthocyanidol	0	1	0
euro-méditerranéen	0	1	0
amino-acid	0	2	0
conciliō	0	1	0
ultra-traileur	0	1	0
sidat	0	2	0
schizotyp	0	1	0
épileptogen	0	2	0
violacé-grisâtr	0	1	0
toekomstperspectieven	0	1	0
gli	0	1	0
inconstitutionnel	0	1	0
nityam	0	1	0
jaugeur	0	1	0
refent	0	1	0
choloform	0	1	0
trachéotomis	0	3	0
vulpecul	0	1	0
tibérin	0	1	0
bothrop	0	1	0
dysimmun	0	1	0
noréthistéron	0	2	0
igloo	0	2	0
échaudag	0	1	0
insula	0	1	0
tolerated	0	1	0
sauvignon	0	1	0
condos	0	2	0
antiangiogenic	0	1	0
affrêt	0	1	0
word	0	1	0
sacristain	0	1	0
bolchevik	0	2	0
ደብረ	0	1	0
condor	0	3	0
encorafénib	0	1	0
cromoglic	0	2	0
pré-publ	0	1	0
immuno-epidemiological	0	2	0
david	0	1	0
spondylo-épiphyso-métaphysair	0	2	0
histophag	0	1	0
parash	0	1	0
sever	0	1	0
incoagul	0	1	0
transmutatoir	0	1	0
porc-épic	0	1	0
guanid	0	1	0
laf	0	1	0
lag	0	1	0
lab	0	2	0
phenmétrazin	0	1	0
palmitostéarat	0	1	0
épiaison	0	2	0
lar	0	2	0
solex	0	1	0
microinsert	0	1	0
catamnest	0	1	0
multiprofessionnel	0	1	0
hypocrit	0	2	0
lunul	0	1	0
piédestal	0	1	0
méthaqualon	0	3	0
incip	0	1	0
typhimurium	0	3	0
supur	0	1	0
ramadan	0	2	0
incic	0	1	0
isothiazolino	0	1	0
puromycin	0	3	0
pseudo-aut	0	3	0
luteum	0	1	0
molossoïd	0	2	0
instruments-réactifs-logiciel	0	1	0
zahlreichen	0	1	0
shear	0	1	0
deinem	0	1	0
métrologu	0	2	0
freundii	0	2	0
mammis	0	2	0
herbag	0	1	0
spermiolog	0	2	0
talkies-walk	0	1	0
extra-lymphat	0	1	0
katsanton	0	1	0
shek	0	1	0
désinstitutionnalis	0	1	0
angal	0	1	0
prawn	0	1	0
chorio-rétinit	0	1	0
al-qāsim	0	3	0
déparasit	0	1	0
aneurúnô	0	1	0
cotransport	0	2	0
bicondylien	0	1	0
mysticetus	0	1	0
auto-soutien	0	1	0
sintéris	0	1	0
simili-rêv	0	1	0
non-disjonct	0	2	0
pined	0	3	0
diéthylènetriamin	0	1	0
ionotrop	0	1	0
hieronymianum	0	1	0
ntt	0	1	0
techno	0	3	0
parazyt	0	1	0
ready-mad	0	2	0
fring	0	1	0
transloqu	0	3	0
dépav	0	1	0
phtaliqu	0	2	0
inguinari	0	1	0
diverticulair	0	1	0
espérant	0	1	0
gevokizumab	0	1	0
pléiotrop	0	2	0
anti-rot	0	1	0
攝生真錄	0	1	0
もやもや	0	1	0
refleur	0	1	0
panaricium	0	1	0
kib	0	1	0
infraspécif	0	1	0
retrouss	0	1	0
glycolys	0	2	0
ataxie-télangiectas	0	1	0
compromiss	0	2	0
mâtur	0	2	0
seiziem	0	1	0
cryptococcoqu	0	1	0
rôtissag	0	2	0
ביקור	0	1	0
lumistérol	0	1	0
immunosurveil	0	1	0
lassitud	0	3	0
zythum	0	1	0
volado	0	1	0
washoens	0	1	0
nahm	0	2	0
pusillum	0	1	0
rhabillag	0	1	0
anthromedi	0	1	0
girollin	0	1	0
tubéromamillair	0	2	0
multi-cibl	0	1	0
santé-sport	0	1	0
ἰατρικόν	0	1	0
merci	0	2	0
bouffon	0	3	0
seticorn	0	1	0
nictit	0	3	0
miraversen	0	2	0
pleurodyn	0	1	0
badian	0	3	0
chaussure-chausset	0	1	0
limul	0	3	0
joyau	0	3	0
co-écrit	0	1	0
hydroxycarbonat	0	1	0
photodermatos	0	1	0
pronostiqu	0	3	0
forced	0	1	0
présidents-directeur	0	2	0
forcen	0	1	0
réseautag	0	2	0
commérag	0	2	0
herber	0	2	0
trophoallergen	0	1	0
opiniâtret	0	1	0
brosseur	0	1	0
livien	0	1	0
térébinthac	0	2	0
premier-lieuten	0	1	0
basidiospor	0	3	0
hyperglycinur	0	1	0
orléan	0	1	0
cuivre-cadmium	0	1	0
apatinib	0	1	0
éthanoïqu	0	2	0
patro	0	2	0
manteauqueu	0	1	0
autogenous	0	1	0
éthyliden	0	2	0
hollist	0	2	0
empressent	0	1	0
diccionario	0	1	0
salvinorin	0	1	0
goulot	0	1	0
santé-prévent	0	2	0
toast	0	2	0
involu	0	2	0
clavelis	0	2	0
yen	0	2	0
pursuing	0	1	0
tey-yah-tah	0	1	0
anti-diarrhé	0	2	0
ravitsch	0	1	0
steel	0	1	0
