word	C	count	sigma_nor
sursaut	-0.675946710035	9	0.691163892144
parapher	-0.678852632849	5	0.570985015284
skaters	-0.680151602116	5	0.570642474131
bactérien	-0.680600980819	4	0.51546181835
mystifier	-0.681133266117	5	0.570383607099
espéré	-0.681252456409	5	0.570352176348
jonction	-0.68143941319	11	0.723014032275
dérision	-0.681498502824	4	0.515218464191
réincarnation	-0.681844606673	6	0.611123808695
fervent	-0.682638907343	14	0.758087268001
non-lieu	-0.68274591724	4	0.514880240189
atroce	-0.683030844852	6	0.610820065162
cartographie	-0.683451482531	11	0.722565267058
secourir	-0.684099599051	4	0.514513202839
espion	-0.684507775319	9	0.689152185794
incalculable	-0.685886129103	7	0.641966446646
pléthore	-0.6859084407	5	0.569124382691
mandature	-0.68791463818	4	0.513478792952
offres	-0.68921780564	8	0.666823759403
stressant	-0.689275150119	6	0.609221172651
zodiaque	-0.691197912177	4	0.512588565887
juin-juillet	-0.691252772207	13	0.745890472801
brassard	-0.691565708884	14	0.756231489227
infarctus	-0.691806615799	11	0.720701766077
laïcité	-0.691869147951	13	0.745759425673
marginal	-0.692045217781	43	0.870676851579
audition	-0.692569868421	9	0.687257729515
minoen	-0.692833404328	4	0.512145118469
optimiste	-0.694476354767	6	0.607889372426
agonie	-0.695234846028	10	0.704563053311
recroître	-0.695937088338	12	0.733145780853
salé	-0.69666444081	7	0.639286608527
airboard	-0.697149960774	7	0.639165892505
eisstockschiessen	-0.697149960774	7	0.639165892505
bobelet	-0.697149960774	7	0.639165892505
snowrando	-0.697149960774	7	0.639165892505
orientable	-0.697149960774	7	0.639165892505
snowcross	-0.697149960774	7	0.639165892505
bobeuses	-0.697149960774	7	0.639165892505
developpe	-0.697149960774	7	0.639165892505
loyal	-0.698159154803	11	0.719284917022
mosaïque	-0.698773540998	7	0.638762217765
endangered	-0.698984103169	5	0.56567630073
déplorer	-0.699468387704	32	0.846052456873
inéluctable	-0.700946644229	11	0.718663204703
municipalisation	-0.70373618731	4	0.509188937384
allocution	-0.705367560853	6	0.605100612572
saccader	-0.705778842809	5	0.563884512419
smartphone	-0.70778718581	10	0.701691013376
portique	-0.708041042118	5	0.563287965311
hiérarchique	-0.708320321351	15	0.762136705554
hexamide	-0.711543939296	6	0.603519113139
albinisme	-0.711801090392	4	0.507002219186
ethnographique	-0.714548632705	4	0.506257250436
cérémonial	-0.714704838148	10	0.700108218924
baseplate	-0.715424681908	4	0.506019718414
mérite	-0.716177140529	43	0.867356061284
qigong	-0.716796537225	5	0.560979121319
transparence	-0.717133919681	17	0.776563475022
fourchette	-0.717507653946	14	0.750838458948
snowsurf	-0.717630705588	6	0.601960559445
perpétrer	-0.718000688873	10	0.699354111319
croisée	-0.719337848468	7	0.633649263477
our	-0.720345234463	6	0.601265487743
scénarisé	-0.721012981271	5	0.559867235425
remède	-0.721084199276	15	0.759539795029
corpulent	-0.722348381677	4	0.504142426136
derbies	-0.723063746066	7	0.632722884403
lettrer	-0.723325269033	7	0.632657861305
curieux	-0.723587811087	13	0.739015747402
passionnant	-0.72531460922	8	0.658103056984
enjoindre	-0.727950826099	4	0.502623379094
ambuler	-0.730283002066	5	0.557422709838
déprimer	-0.730385417424	4	0.501963263889
surveillant	-0.730887466288	8	0.656756698767
huppé	-0.731285171241	6	0.598464250098
revitalisation	-0.732360077623	5	0.556874980285
recycler	-0.732745940604	13	0.737068645194
nutritif	-0.734553848824	6	0.597627285234
early	-0.736243032518	4	0.500375029859
conjonction	-0.737097354735	7	0.629233673803
tabouer	-0.737624696711	4	0.500000405366
persuader	-0.737764852019	18	0.779653179623
litigieux	-0.738712282189	4	0.499705517389
surenchère	-0.740174750818	4	0.499308983577
charisme	-0.744800731237	6	0.595003508392
cognition	-0.744879650566	7	0.627298742471
bernois	-0.745258936574	6	0.594886182117
retors	-0.745758760955	6	0.594758199031
stagner	-0.746544142571	12	0.722131235744
détacher	-0.747316808987	52	0.876777113264
citation	-0.747827893812	20	0.790348611171
instigation	-0.748046062197	15	0.754054193709
teindre	-0.748058209676	4	0.497171462174
soigné	-0.748068183026	4	0.497168758
biotope	-0.749507573914	15	0.75375683775
écroule	-0.75016552685	4	0.496600084098
modulable	-0.750532516353	8	0.652010609956
visionnaire	-0.750722971581	5	0.552032643345
concertation	-0.751536088318	22	0.800496065658
venteux	-0.752264901915	4	0.496030859445
sabrer	-0.752367909397	6	0.593065886196
garnison	-0.752858543683	8	0.651448660139
pêcher	-0.753184736671	15	0.753008690304
homogénéité	-0.754242929352	6	0.592585775881
innerver	-0.754454738374	5	0.551048567946
évincer	-0.756400221991	14	0.742753143965
pré-comprimé	-0.757175420878	7	0.62424161489
expansionniste	-0.75732646333	4	0.494658467447
mécontentement	-0.758067857055	8	0.650190131205
valence	-0.758292968509	6	0.591548738613
analogue	-0.758421700227	22	0.799265725513
parfaire	-0.759253681463	43	0.861428304903
féroce	-0.761020891858	12	0.718980394217
plongeant	-0.761375431785	10	0.689429746942
quinzaine	-0.762674736591	38	0.851112179744
luger	-0.762766679396	13	0.730685961189
rendement	-0.76553829146	4	0.492431911985
existe-plusieurs	-0.765929537462	15	0.750415661171
suture	-0.765987737774	6	0.589578445934
quatre-vingt	-0.766978527213	5	0.547746016318
indiscutable	-0.767609244972	7	0.621647427572
objection	-0.767937073164	4	0.491781506202
confirmation	-0.769233368121	12	0.717192961781
ressenti	-0.769519057078	11	0.703369043074
biennal	-0.769774360432	8	0.647361932523
snowskate	-0.77002546904	6	0.588544560177
physionomie	-0.77349793191	6	0.587655414845
non-pensée	-0.774449997054	4	0.490015591715
désactiver	-0.774945376423	5	0.545645140045
suspecter	-0.775897568198	17	0.765083088327
historier	-0.77599384445	9	0.667654498287
capricieux	-0.776553053826	5	0.545221191853
automnal	-0.777018025899	4	0.489319296255
géographe	-0.777169171441	6	0.586715371535
abstraction	-0.778751807835	4	0.488849198539
transplaner	-0.779698137652	7	0.618641736485
rude	-0.779988874469	35	0.841584687229
ensoleiller	-0.780537856484	7	0.618432955129
dépendant	-0.780890829329	44	0.8602319288
propension	-0.781801538768	4	0.488022294352
guitariste	-0.782219514839	6	0.585422200255
gamin	-0.782325358033	7	0.617988524227
wall	-0.782770276142	7	0.617877903144
obstruer	-0.785524345572	5	0.542855441797
rate	-0.785563987806	9	0.665405675562
bondir	-0.786021932722	15	0.74632770663
orage	-0.786347183504	14	0.736527517096
rallonger	-0.787559185756	13	0.72541484728
attrait	-0.787881981225	20	0.78294531844
impulsif	-0.787959335658	8	0.642968586251
répit	-0.788595764114	7	0.616429497758
pattern	-0.78906747911	10	0.683093664015
cassation	-0.789097949545	7	0.61630463816
pelvien	-0.789238698031	8	0.642659502415
contorsion	-0.789557955566	6	0.583543147675
prodige	-0.789837994932	9	0.664401355774
entrevue	-0.790169395181	8	0.64243465334
pampa	-0.79108674607	4	0.485504702812
chandelle	-0.791492969843	4	0.485394559279
urgent	-0.792218630077	6	0.582861865712
sénatorial	-0.793713863201	8	0.641578337884
penalties	-0.795572032711	5	0.540205843824
deviner	-0.797369248041	13	0.723329138195
war	-0.797547656257	5	0.539684867397
assortir	-0.798055283955	18	0.768097961168
hégémonie	-0.799684303038	7	0.613672527083
opposé	-0.799721405102	14	0.73374717114
zum	-0.801347347543	5	0.538682880155
guise	-0.803209700617	44	0.85718988614
kirghiz	-0.804166455602	10	0.679638940497
fouger	-0.804672252661	6	0.579673039569
totalitaire	-0.805763160602	5	0.537518420199
déferler	-0.806711577446	9	0.660436347686
rescapé	-0.806892084946	4	0.481219242493
familiariser	-0.807543855427	12	0.708854744966
décharger	-0.807787653033	7	0.611657771266
pot	-0.809421040549	11	0.694469438128
basculer	-0.809442306745	30	0.822850763803
exploitable	-0.809898709129	4	0.480404026271
fécond	-0.809965282084	6	0.578317727049
ecchymose	-0.810191744236	7	0.611060036164
apparenté	-0.810969185844	5	0.536145579491
nervosité	-0.815208856005	4	0.4789642328
déchausser	-0.816041910112	10	0.676921775396
ampleur	-0.818741036241	60	0.877640573582
check-hook	-0.81910618131	4	0.477907511835
pib	-0.819337546581	13	0.718658476733
inactif	-0.820175233755	10	0.675976049678
avocat	-0.820269020798	38	0.842773208552
complet-d	-0.820519973063	4	0.477524176274
insu	-0.820726556419	7	0.608440739929
associé	-0.821091129964	28	0.81413801963
commis	-0.822762200145	5	0.533035734772
prématuré	-0.823843258139	17	0.755716156988
their	-0.824332470025	6	0.574638920806
équitable	-0.824622823471	8	0.634110977402
poitrail	-0.82475035622	12	0.705109777352
abonder	-0.824901112729	9	0.656162112831
match-retour	-0.825410450728	4	0.476198171932
visé	-0.825818807448	14	0.72832182309
grappleur	-0.826639386536	4	0.475864958219
posthume	-0.827212514177	20	0.775675762009
toxicomanie	-0.827888689434	4	0.475526222173
coca	-0.828413171837	4	0.47538401399
méfier	-0.828721162588	9	0.655264465365
demeurant	-0.82877430841	4	0.475286095403
méconnaître	-0.828942534468	23	0.791747861442
déceler	-0.829456275706	16	0.746461294867
majuscule	-0.831315510976	5	0.530780207234
donateur	-0.831431228562	5	0.530749692243
trinidadien	-0.832164911528	4	0.474366767116
épine	-0.832695075189	9	0.654330662743
gaucho	-0.834555411595	4	0.473718606816
incessant	-0.835092954431	9	0.653767201452
concluant	-0.835449542006	6	0.571792326609
étreinte	-0.836357132866	9	0.653470140782
sillonner	-0.837210206204	5	0.529225762683
vallonner	-0.837555564062	11	0.688194408096
banalisation	-0.838098111497	4	0.472758038999
traque	-0.838833063879	7	0.603938874495
drogue	-0.839343367759	31	0.821303054335
recaler	-0.840638806409	6	0.570463583757
coorganisé	-0.840640469733	4	0.472068703869
sep	-0.840911286877	6	0.570393813469
superflu	-0.841187543206	6	0.570323076348
douteux	-0.841893934231	21	0.778863009541
moribond	-0.842072204203	5	0.527943642742
exprime	-0.844041615276	10	0.670515298773
authentiquer	-0.844312219365	15	0.734468093134
habillage	-0.846315968643	8	0.628870085001
confidentiel	-0.846523354649	21	0.778021937087
mobilisable	-0.847018588049	4	0.470339340572
non-existence	-0.847145732976	6	0.568797445458
semer	-0.848381435327	28	0.809679729255
injustifié	-0.848597571358	4	0.469911214963
amplifier	-0.849359051971	23	0.788158045545
brassage	-0.849473523674	8	0.628107244665
hypoxie	-0.849989784259	5	0.525855758857
kyoketsu	-0.851500238461	8	0.627617606392
fraternité	-0.85170204483	12	0.699243785062
conteste	-0.851976782456	22	0.782549045141
amenuiser	-0.852680164675	6	0.567380320411
strong	-0.853102655314	6	0.567272139102
locomoteur	-0.853444016106	6	0.567184731585
arrivant	-0.855737409449	13	0.710919532528
touchdown	-0.856058979561	4	0.467888128396
ban	-0.856929973415	6	0.56629213092
suffisance	-0.856981968952	5	0.524011903835
éprendre	-0.858697512984	8	0.625878801758
métissage	-0.859669393916	9	0.647992151533
pallier	-0.859672112742	28	0.807835223752
recevable	-0.860480750705	4	0.466689209162
coanime	-0.86095199087	4	0.466561437081
vibrant	-0.861768128828	6	0.56505329167
dénominateur	-0.862323548799	6	0.564911072993
explicatif	-0.863885921257	11	0.682321773286
mohawk	-0.864154884497	4	0.465693004354
paramédical	-0.864178049287	10	0.665907979053
fumée	-0.864313364147	12	0.69649895141
éclair	-0.864349398681	37	0.834016104205
stádion	-0.864430007761	4	0.46561840742
réanimer	-0.864441312973	5	0.522044857836
viscère	-0.866397964341	5	0.521528884415
persévérant	-0.867028067486	7	0.596928681479
orthographier	-0.869442511001	9	0.645695633396
domino	-0.869603072093	4	0.464215782515
graphiste	-0.872206526178	7	0.595641148572
clairière	-0.872647937375	8	0.622508489496
grosse	-0.873432888998	5	0.519673758768
prélude	-0.874033675183	4	0.463014468587
enquêter	-0.874948419825	6	0.56167839764
aperçu	-0.876238348018	14	0.717840183864
camper	-0.876375276222	8	0.621607993894
tölt	-0.878180054606	4	0.461890219077
hésitaient	-0.878598657592	8	0.621070842529
conjurer	-0.879239439015	5	0.51814255831
découvert	-0.880492850188	25	0.792175621309
in-extremis	-0.880531360446	6	0.560248851587
entrevoir	-0.882016903106	19	0.759045139267
crédibilité	-0.882366128102	9	0.642658800744
brutalité	-0.882540853355	12	0.692531767286
férié	-0.888857791077	12	0.691156895807
alarmant	-0.889929218567	4	0.458704550214
claque	-0.890077750275	5	0.515284470957
illustré	-0.890162196297	9	0.640826855843
altérer	-0.890178872041	16	0.734359810324
sincère	-0.892129366686	9	0.640364603888
auf	-0.893574670005	4	0.457716122341
anthropologique	-0.894161569227	20	0.763301408113
démo	-0.895249839575	6	0.556480095089
panthéon	-0.896112325938	9	0.639428675455
genetics	-0.896897398776	7	0.589502196258
making	-0.897825205991	5	0.513241449247
instauration	-0.89873842607	27	0.797556540719
inter-états	-0.89892445391	8	0.616160290804
mafieux	-0.89929077297	6	0.555445389406
questionnaire	-0.899376940465	6	0.555423325693
ueg	-0.899377609954	6	0.555423154266
moyenner	-0.899725209852	29	0.804984804693
étourdir	-0.900009911688	4	0.455971270611
surgir	-0.902664884563	4	0.455251401142
tombeau	-0.902902854763	12	0.688100009966
press	-0.903656639819	8	0.615017032094
jambon	-0.904182003805	5	0.511565147192
plaignant	-0.906376023047	8	0.614360050601
palissade	-0.907088010749	6	0.553448859039
stringer	-0.907513775314	5	0.51068655146
dualski	-0.908152386179	12	0.686957457778
jenny	-0.908443698906	4	0.453684533152
émouvoir	-0.909434546193	6	0.552848014303
downhill	-0.91208850173	4	0.452696281144
patrie	-0.912728072264	12	0.685961566957
ex-birmanie	-0.913834665306	5	0.509019718379
joli	-0.913852316238	20	0.759661920269
spacieux	-0.915203319247	5	0.508658801219
testicule	-0.916154293299	10	0.654015546963
ouvrager	-0.916349282962	6	0.55107745371
éclipse	-0.922165221288	6	0.549588247171
inaperçu	-0.922959230317	4	0.449748791289
cantonner	-0.923877776086	26	0.789210428971
gré	-0.925389216207	21	0.763693598384
lisser	-0.926317258363	7	0.582187464291
sextuple	-0.927198998198	5	0.505495513371
créativité	-0.927887538275	24	0.779375503912
strongman	-0.928535408992	4	0.448236865943
pagne	-0.930355359979	9	0.631382138402
sonnerie	-0.930598603529	6	0.547428828128
polir	-0.931251544962	33	0.813183926115
prédécesseur	-0.931391037117	18	0.742542931849
physicien	-0.933499727837	6	0.546685977525
demi-million	-0.935449013179	4	0.446362310982
moralité	-0.936488279829	13	0.693751157946
dōtanuki	-0.936493661899	8	0.607083867119
éco-citoyennes	-0.936737620814	4	0.446012917847
plurisport	-0.936737620814	4	0.446012917847
sport-société	-0.936737620814	4	0.446012917847
inter-crosse	-0.936737620814	4	0.446012917847
kourach	-0.936737620814	4	0.446012917847
sport-éducation	-0.936737620814	4	0.446012917847
dutch	-0.936737620814	4	0.446012917847
éco-citoyen	-0.936737620814	4	0.446012917847
multiactivités	-0.936737620814	4	0.446012917847
oscillation	-0.937217397412	11	0.665966166093
proliférer	-0.937345934973	7	0.57944537733
audacieux	-0.937598425519	12	0.680548574006
troy	-0.938238808405	4	0.445605885774
ten	-0.93830291967	5	0.502567384001
ennui	-0.93917486454	8	0.606436109754
inondable	-0.940380161396	4	0.445025279224
flirter	-0.941509978126	4	0.444718940663
gauchir	-0.9457322771	4	0.443574106323
fenno-scandinave	-0.9457322771	4	0.443574106323
ed-din	-0.9457322771	4	0.443574106323
vieux-norvégien	-0.9457322771	4	0.443574106323
historiographe	-0.9457322771	4	0.443574106323
disposera-t	-0.9457322771	4	0.443574106323
bigs	-0.9457322771	4	0.443574106323
zigzaguer	-0.9457322771	4	0.443574106323
païs	-0.9457322771	4	0.443574106323
maritima	-0.9457322771	4	0.443574106323
void	-0.9457322771	4	0.443574106323
super-géant	-0.9457322771	4	0.443574106323
atelier-modèle	-0.9457322771	4	0.443574106323
équerrage	-0.9457322771	4	0.443574106323
cintrage	-0.9457322771	4	0.443574106323
quasi-planétaire	-0.9457322771	4	0.443574106323
ipso	-0.9457322771	4	0.443574106323
fenno-scandinaves	-0.9457322771	4	0.443574106323
suhsi	-0.9457322771	4	0.443574106323
pouzzolane	-0.9457322771	4	0.443574106323
molletière	-0.9457322771	4	0.443574106323
saxo	-0.9457322771	4	0.443574106323
introducteur	-0.9457322771	4	0.443574106323
skiage	-0.9457322771	4	0.443574106323
suksi	-0.9457322771	4	0.443574106323
chuintant	-0.9457322771	4	0.443574106323
septentrion	-0.9457322771	4	0.443574106323
seillants	-0.9457322771	4	0.443574106323
féerique	-0.9457322771	4	0.443574106323
susurrant	-0.9457322771	4	0.443574106323
pelisse	-0.9457322771	4	0.443574106323
sèchage	-0.9457322771	4	0.443574106323
descriptio	-0.9457322771	4	0.443574106323
néo-zéolandais	-0.9457322771	4	0.443574106323
solsticial	-0.9457322771	4	0.443574106323
ostiak	-0.9457322771	4	0.443574106323
reculade	-0.9457322771	4	0.443574106323
billette	-0.9457322771	4	0.443574106323
compartimenté	-0.9457322771	4	0.443574106323
orig	-0.9457322771	4	0.443574106323
dalécarlien	-0.9457322771	4	0.443574106323
schizein	-0.9457322771	4	0.443574106323
rigolard	-0.9457322771	4	0.443574106323
demi-pas	-0.9457322771	4	0.443574106323
freeski	-0.9457322771	4	0.443574106323
propagandiste	-0.9457322771	4	0.443574106323
sohs	-0.9457322771	4	0.443574106323
terrarum	-0.9457322771	4	0.443574106323
suuksildae	-0.9457322771	4	0.443574106323
skaider	-0.9457322771	4	0.443574106323
ski-loisir	-0.9457322771	4	0.443574106323
huksille	-0.9457322771	4	0.443574106323
divulgation	-0.9457322771	4	0.443574106323
suks	-0.9457322771	4	0.443574106323
cembro	-0.9457322771	4	0.443574106323
hyperspécialisation	-0.9457322771	4	0.443574106323
génuflexion	-0.9457322771	4	0.443574106323
dévissage	-0.9457322771	4	0.443574106323
scridere	-0.9457322771	4	0.443574106323
cantonnier	-0.9457322771	4	0.443574106323
birkebeiner	-0.9457322771	4	0.443574106323
septentrionalium	-0.9457322771	4	0.443574106323
tuberculose	-0.946417652412	7	0.577189853936
paganisme	-0.947145419107	6	0.543191914912
active	-0.947611566456	14	0.703002517403
assaillir	-0.948144156076	6	0.54293618221
contraint	-0.949237494046	7	0.576488749783
concerne	-0.950563572562	6	0.542316675838
see	-0.950845535014	6	0.54224447763
relèvement	-0.950989387135	5	0.499221933649
serres	-0.951569686284	6	0.542059054273
inachevé	-0.952387067641	4	0.441769726106
recourbé	-0.952452140578	4	0.441752082227
annulaire	-0.952655880517	4	0.44169684017
défavorable	-0.954048508646	19	0.745492116616
subdivision	-0.955480854043	13	0.689713162729
surnombre	-0.96025411566	4	0.439636654339
regret	-0.960932059515	11	0.660676927168
terrien	-0.963744087546	6	0.538941724455
demi-bull	-0.963753094007	5	0.49585611509
inadéquat	-0.965232415064	9	0.623186617068
environnant	-0.965992000695	32	0.804712567562
primauté	-0.966384354304	6	0.538265668022
compère	-0.968159927975	4	0.43749307202
tarer	-0.968610731128	4	0.437370841232
hétérogène	-0.969116569966	16	0.718628214691
léguer	-0.969857756199	7	0.571361883344
carrefour	-0.971377666684	18	0.734879124756
orchestrer	-0.974174420972	15	0.708046615261
indisponible	-0.975919249972	4	0.435389209092
reichsmark	-0.976826793537	4	0.435143137688
graisseur	-0.978133016342	4	0.434788968375
pers	-0.978133835786	6	0.535257141509
indéterminé	-0.978360509397	13	0.684848738462
équilibriste	-0.97868719924	6	0.535115449416
investiture	-0.97934606474	8	0.596731065319
origins	-0.979367751455	4	0.434454182239
provenance	-0.980738391393	66	0.865281181908
astrologie	-0.98132493629	8	0.596252985594
confiscation	-0.982158114676	10	0.638913532988
paralyser	-0.982900863976	9	0.619034828745
productif	-0.983668851038	5	0.490604284622
démonter	-0.984322214331	12	0.670379215459
masser	-0.985015906054	18	0.732265230143
emprise	-0.986026249762	38	0.818773522189
calquer	-0.98651867493	21	0.752587606869
sourd	-0.98667890209	11	0.654934437507
souhaitable	-0.98690820288	5	0.489750060167
appauvrir	-0.986945110258	5	0.489740327607
placeur	-0.987433451426	6	0.532875918112
transfrontière	-0.987759762732	11	0.654693365964
aquagym	-0.989069586863	9	0.617585282621
immatriculation	-0.990274724958	9	0.617302095438
phosphocréatine	-0.991542987557	5	0.488527856896
désastre	-0.991846762553	12	0.66874150947
ex-femme	-0.993396993185	4	0.430650292983
menu	-0.993758655142	6	0.531256311059
griffer	-0.995724349313	7	0.56493060875
pénitencier	-0.997781305184	11	0.652458194652
chevronné	-0.997875592703	10	0.635317293136
réinventer	-0.997924072198	7	0.564383686245
dingue	-0.998425176134	8	0.592121702816
round-kick	-0.998476942653	4	0.429272915247
caricaturer	-1.00020324919	6	0.529606133382
diplomate	-1.00020459657	9	0.614968742625
traducteur	-1.00378551289	5	0.485299475096
désabuser	-1.00477642864	4	0.427564872323
pacifiste	-1.00731602829	5	0.484368470147
tyrannie	-1.00957963148	14	0.690120073538
émanciper	-1.01009089408	10	0.632522369324
crossover	-1.01120883128	6	0.526788086854
géré	-1.01355701113	15	0.700033920101
dam	-1.01525018448	5	0.482276215096
averse	-1.01625275444	5	0.482011835115
fermeté	-1.0169176252	9	0.611041461997
demi-point	-1.01913420329	7	0.559110159243
obsession	-1.01925345798	7	0.559080508655
ozone	-1.02081447303	13	0.675822636988
aphorisme	-1.02122339301	4	0.423105441637
circenses	-1.02187097212	12	0.662206787867
assigner	-1.02922861477	22	0.750877198402
mountainbike	-1.03101576247	5	0.47811879629
exultation	-1.03101576247	5	0.47811879629
snakeboard	-1.03101576247	5	0.47811879629
streetboard	-1.03101576247	5	0.47811879629
orgasmique	-1.03101576247	5	0.47811879629
road-surf	-1.03101576247	5	0.47811879629
inouïe	-1.03101576247	5	0.47811879629
snowbike	-1.03101576247	5	0.47811879629
snowbaord	-1.03101576247	5	0.47811879629
wakesurf	-1.03101576247	5	0.47811879629
libériste	-1.03101576247	5	0.47811879629
trike	-1.03101576247	5	0.47811879629
skibob	-1.03101576247	5	0.47811879629
kyrielle	-1.03101576247	5	0.47811879629
heelys	-1.03101576247	5	0.47811879629
novation	-1.03101576247	5	0.47811879629
flowboard	-1.03101576247	5	0.47811879629
transversalité	-1.03101576247	5	0.47811879629
x-board	-1.03101576247	5	0.47811879629
évènementielle	-1.03238274158	6	0.521366377768
acéré	-1.03330931934	6	0.52112912187
affairer	-1.04042476708	4	0.417899180178
surfacique	-1.04078767977	10	0.625498786796
inventivité	-1.04156530566	4	0.417589934493
socio-économique	-1.04184551183	6	0.518943377635
gaspiller	-1.04499540218	12	0.65717379233
imminent	-1.04593931331	14	0.682561316298
sylvestre	-1.04620600402	5	0.474113095012
athée	-1.04774445532	7	0.551996721991
dégager	-1.05092702884	64	0.85491554232
andalouse	-1.05146298783	7	0.551072174117
coincer	-1.05240396819	17	0.711063290789
ségrégation	-1.05262824947	8	0.579026668745
dénuer	-1.05367608172	12	0.655284456193
symbiose	-1.05398247958	5	0.472062420702
broderie	-1.05485588322	4	0.413986326675
exalter	-1.05593814095	8	0.578227025128
mainmise	-1.05719397518	10	0.621744941983
revenant	-1.06141862156	12	0.653599304675
sécheresse	-1.06202178801	4	0.412043362916
toxine	-1.06209116219	4	0.412024552797
dépolitiser	-1.06544534381	4	0.411115099838
captiver	-1.06756853077	6	0.512356841489
réanimation	-1.0684688206	4	0.4102953142
oasis	-1.06905432769	7	0.546698396071
écosystémiques	-1.06968984779	12	0.651799085399
moquerie	-1.07319189631	8	0.574058654215
échiquier	-1.07320690327	6	0.510913101766
réarmer	-1.07620713144	4	0.408197148238
stipule	-1.0773619257	8	0.573051208076
obtient	-1.07811371019	6	0.509656683878
réparer	-1.08336684526	19	0.721160375958
ablation	-1.08763660626	5	0.463187750882
dégressif	-1.08791140796	4	0.405023650158
ammoniac	-1.08941426053	5	0.462718979405
essaimer	-1.09006496198	6	0.506596492845
équipée	-1.09011360838	9	0.593841637063
physiothérapique	-1.09029155492	4	0.404378296998
start-up	-1.09140711213	4	0.404075824765
différentier	-1.09274457854	9	0.593223403326
légitimer	-1.0929914474	10	0.613554296132
corollaire	-1.09386584903	9	0.592959923619
été-créé	-1.09397967576	8	0.569036491016
ailler	-1.09408391661	8	0.569011307251
ruer	-1.09735343354	18	0.710734704831
savon	-1.0981145848	7	0.53947307295
myriade	-1.09828219161	6	0.504492420998
oranger	-1.09829437767	9	0.591919293875
potin	-1.10305373421	4	0.400917959113
tarot	-1.10623646354	4	0.400054993733
pulvériser	-1.10645068718	13	0.65761559358
effervescence	-1.1066168328	6	0.502358285205
préférentiel	-1.10810958441	7	0.53698799164
fructueux	-1.10814085027	4	0.399538638226
jardinier	-1.10915973129	14	0.66941852274
sonorité	-1.11136006142	6	0.501143752539
dépecer	-1.11136704695	4	0.39866388711
tiré	-1.11146927473	9	0.588823414659
rebrousser	-1.11231497553	5	0.456680008724
plaindre	-1.11253876161	27	0.762141464212
adjectif	-1.11284606311	8	0.564478520962
poseur	-1.11453619893	7	0.535390126685
compliquer	-1.11502178328	54	0.83337307712
cacher-dégainer	-1.11631352521	5	0.455625582072
tuméfier	-1.11631352521	5	0.455625582072
faxer	-1.11631352521	5	0.455625582072
empresse	-1.11631352521	5	0.455625582072
savoir-attaquer	-1.11631352521	5	0.455625582072
knock-down	-1.11631352521	5	0.455625582072
entropie	-1.11631352521	5	0.455625582072
percevable	-1.11631352521	5	0.455625582072
savoir-défendre	-1.11631352521	5	0.455625582072
extéro-centré	-1.11631352521	5	0.455625582072
hold-up	-1.11631352521	5	0.455625582072
qqch	-1.11631352521	5	0.455625582072
acquièrent	-1.11631352521	5	0.455625582072
assiste	-1.11631352521	5	0.455625582072
ficellards	-1.11631352521	5	0.455625582072
notionnel	-1.11631352521	5	0.455625582072
guet-apens	-1.11631352521	5	0.455625582072
malhonnête	-1.11631352521	5	0.455625582072
pré-arrangés	-1.11631352521	5	0.455625582072
sappage	-1.11631352521	5	0.455625582072
contorsionner	-1.11631352521	5	0.455625582072
alea	-1.11631352521	5	0.455625582072
opportunités	-1.11631352521	5	0.455625582072
pré-match	-1.11631352521	5	0.455625582072
briscard	-1.11631352521	5	0.455625582072
faux-profit	-1.11631352521	5	0.455625582072
objectifs	-1.11631352521	5	0.455625582072
hit-and-run	-1.11631352521	5	0.455625582072
chevronner	-1.11631352521	5	0.455625582072
intéro-centré	-1.11631352521	5	0.455625582072
faux-cadrage	-1.11631352521	5	0.455625582072
fourberie	-1.11631352521	5	0.455625582072
bluffeur	-1.11631352521	5	0.455625582072
tétaniser	-1.11631352521	5	0.455625582072
hémostatique	-1.11631352521	5	0.455625582072
esquiveur	-1.11631352521	5	0.455625582072
conciliant	-1.11631352521	5	0.455625582072
semi-opposition	-1.11631352521	5	0.455625582072
contre-priser	-1.11631352521	5	0.455625582072
fausse-informations	-1.11631352521	5	0.455625582072
carbo	-1.11631352521	5	0.455625582072
indicateurs	-1.11631352521	5	0.455625582072
coupe-gorge	-1.11631352521	5	0.455625582072
bluffleur	-1.11631352521	5	0.455625582072
savoir-contre-attaquer	-1.11631352521	5	0.455625582072
drawing	-1.11631352521	5	0.455625582072
enfumage	-1.11631352521	5	0.455625582072
mini-enchaînements	-1.11631352521	5	0.455625582072
préadolescents	-1.11631352521	5	0.455625582072
ca-dé	-1.11631352521	5	0.455625582072
scoring-machine	-1.11631352521	5	0.455625582072
autoréguler	-1.11631352521	5	0.455625582072
éléments-clés	-1.11631352521	5	0.455625582072
brisquard	-1.11631352521	5	0.455625582072
auto-consignes	-1.11631352521	5	0.455625582072
leurrer	-1.11631352521	5	0.455625582072
attaquable	-1.11631352521	5	0.455625582072
tâches	-1.11631352521	5	0.455625582072
action-réaction	-1.11631352521	5	0.455625582072
interrounds	-1.11631352521	5	0.455625582072
conduites-types	-1.11631352521	5	0.455625582072
éventualités	-1.11631352521	5	0.455625582072
inférer	-1.11631352521	5	0.455625582072
cryothérapie	-1.11631352521	5	0.455625582072
quasi-stéréotypée	-1.11631352521	5	0.455625582072
barbot	-1.11631352521	5	0.455625582072
