Word,Specificity Score
pré-dpe,1.8928571428571428
prévoyait-elle,1.8928571428571428
quasi-judiciaire,1.8928571428571428
refaçonner,1.8928571428571428
reréglementation,1.8928571428571428
royalisation,1.8928571428571428
scholarships,1.8928571428571428
sommière,1.8928571428571428
suppresion,1.8928571428571428
séance-marathon,1.8928571428571428
théâtralisation,1.8928571428571428
tourtereau,1.8928571428571428
trente-trois,1.8928571428571428
truster,1.8928571428571428
vidéodisque,1.8928571428571428
wishbone,1.8928571428571428
échasse-de-chaussée,1.8928571428571428
étrangères,1.8928571428571428
étêtage,1.8928571428571428
compactage,1.8846153846153846
lupanar,1.8833333333333333
ancien-chef,1.875
arbitrager,1.875
bristol,1.875
cadastration,1.875
conchyliculteur,1.875
cross-currency,1.875
eurostat,1.875
ex-sofitel,1.875
lyon-partdieu,1.875
