Word,Specificity Score
trans-plateform,1.9285714285714286
trapist,1.9285714285714286
trente-trois,1.9285714285714286
télésuit,1.9285714285714286
valus,1.9285714285714286
versaillesd,1.9285714285714286
virolog,1.9285714285714286
ウィットスタジオ,1.9285714285714286
サンライズスタジオ,1.9285714285714286
ソニックチーム,1.9285714285714286
北浜タワー,1.9285714285714286
大映株式会社,1.9285714285714286
威海大水泊机场,1.9285714285714286
日本家,1.9285714285714286
株式会社三井住友フィナンシャルグループ,1.9285714285714286
appèlent,1.925
bigot,1.925
numéros-hors-ser,1.925
pailleau,1.925
ultra-major,1.925
acteur-metteur,1.9166666666666667
alysson,1.9166666666666667
anti-blocag,1.9166666666666667
aérotechn,1.9166666666666667
chirurgiens-dent,1.9166666666666667
conchyliculteur,1.9166666666666667
cross-currency,1.9166666666666667
demi-mill,1.9166666666666667
demi-rotond,1.9166666666666667
deport,1.9166666666666667
eurostat,1.9166666666666667
ex-disney-mgm,1.9166666666666667
ex-giat,1.9166666666666667
ex-iteem,1.9166666666666667
feedlot,1.9166666666666667
immeuble-tour,1.9166666666666667
inter-c,1.9166666666666667
ip,1.9166666666666667
libraire-ed,1.9166666666666667
mob,1.9166666666666667
ombrien,1.9166666666666667
oslobođenj,1.9166666666666667
palatins-bavarois,1.9166666666666667
pièce-cl,1.9166666666666667
quizain,1.9166666666666667
subaquat,1.9166666666666667
territoiredan,1.9166666666666667
ultrabigot,1.9166666666666667
vʊʁmlɪŋən,1.9166666666666667
yoyo,1.9166666666666667
☆le,1.9166666666666667
curé-doyen,1.9125
compactag,1.9038461538461537
châteaux-mus,1.8958333333333333
consom,1.8958333333333333
ex-franc,1.8958333333333333
mafioso,1.8958333333333333
maturity,1.8958333333333333
modepass,1.8958333333333333
multi-générationnel,1.8958333333333333
nassérien,1.8958333333333333
plozevɛt,1.8958333333333333
antidos,1.8928571428571428
antipersonnel,1.8928571428571428
apk,1.8928571428571428
auteure-compositrice-interpret,1.8928571428571428
bluesmen,1.8928571428571428
braill,1.8928571428571428
bègu,1.8928571428571428
carambolag,1.8928571428571428
chomag,1.8928571428571428
co-lot,1.8928571428571428
comptes-client,1.8928571428571428
contre-assur,1.8928571428571428
contrevaleur,1.8928571428571428
creed,1.8928571428571428
cyberbas,1.8928571428571428
cynéget,1.8928571428571428
disposait-il,1.8928571428571428
docket,1.8928571428571428
domnus,1.8928571428571428
drd,1.8928571428571428
délibératoir,1.8928571428571428
emblav,1.8928571428571428
estas,1.8928571428571428
ew,1.8928571428571428
ex-group,1.8928571428571428
fin-mar,1.8928571428571428
first-to-fil,1.8928571428571428
fractionnel,1.8928571428571428
gilbert,1.8928571428571428
giscardien,1.8928571428571428
grand-ru,1.8928571428571428
gros-guillaum,1.8928571428571428
gubernator,1.8928571428571428
guidebook,1.8928571428571428
général-syndic,1.8928571428571428
haltes-garder,1.8928571428571428
haute-fidel,1.8928571428571428
hessois,1.8928571428571428
homme-orchestr,1.8928571428571428
husseinit,1.8928571428571428
inconvertibil,1.8928571428571428
indochinois,1.8928571428571428
informal,1.8928571428571428
judg,1.8928571428571428
kerület,1.8928571428571428
libido,1.8928571428571428
loir,1.8928571428571428
lâchag,1.8928571428571428
mairie-colli,1.8928571428571428
mairie-école-foi,1.8928571428571428
maison-mus,1.8928571428571428
marketing-mix,1.8928571428571428
maron,1.8928571428571428
maréchale-duchess,1.8928571428571428
mi-goth,1.8928571428571428
micro-franchis,1.8928571428571428
micro-univer,1.8928571428571428
montcuq,1.8928571428571428
motown,1.8928571428571428
multipolaris,1.8928571428571428
mégadon,1.8928571428571428
métaphysicien,1.8928571428571428
non-féder,1.8928571428571428
non-parent,1.8928571428571428
noviny,1.8928571428571428
néocapital,1.8928571428571428
oglal,1.8928571428571428
patron-pêcheur,1.8928571428571428
photojournal,1.8928571428571428
pléiad,1.8928571428571428
postindustriel,1.8928571428571428
pre-dp,1.8928571428571428
pro-bosch,1.8928571428571428
pro-pékin,1.8928571428571428
professorat,1.8928571428571428
protas,1.8928571428571428
province-provinc,1.8928571428571428
pré-contact,1.8928571428571428
pénolog,1.8928571428571428
quanto,1.8928571428571428
quarante-quatriem,1.8928571428571428
racoleur,1.8928571428571428
ras-le-bol,1.8928571428571428
receveur-fermi,1.8928571428571428
retoqu,1.8928571428571428
romipedum,1.8928571428571428
roquefort,1.8928571428571428
saint-per,1.8928571428571428
salariéspour,1.8928571428571428
scholarship,1.8928571428571428
science-po,1.8928571428571428
scriptorum,1.8928571428571428
semi-lux,1.8928571428571428
senhor,1.8928571428571428
steamboat,1.8928571428571428
style-hôtel,1.8928571428571428
supllémentair,1.8928571428571428
séraphin,1.8928571428571428
thermosoud,1.8928571428571428
théâtralis,1.8928571428571428
tizard,1.8928571428571428
tontini,1.8928571428571428
trois-piec,1.8928571428571428
télénovel,1.8928571428571428
ultra-restrict,1.8928571428571428
uni-personnel,1.8928571428571428
échasse-de-chauss,1.8928571428571428
électros,1.8928571428571428
étaientt,1.8928571428571428
étêtag,1.8928571428571428
ùinister,1.8928571428571428
ʁiksaɪm,1.8928571428571428
吉浦・康裕,1.8928571428571428
大食堂,1.8928571428571428
株式会社ソニー・コンピュータエンタテインメント,1.8928571428571428
lupanar,1.8916666666666666
imbatt,1.8877551020408163
ancien-chef,1.875
antidumping,1.875
archivistic,1.875
cipm,1.875
conscrit,1.875
dupal,1.875
dédir,1.875
franco-ténois,1.875
francs-gard,1.875
geldum,1.875
incitatoir,1.875
isomorph,1.875
lyon-partdieu,1.875
lǔcài,1.875
non-convertibil,1.875
non-officiel,1.875
négro,1.875
out,1.875
poutin,1.875
préconcept,1.875
rentablis,1.875
sexologu,1.875
titrisent,1.875
infranational,1.8666666666666667
alpe,1.8636363636363635
akem,1.8571428571428572
al-chichan,1.8571428571428572
ancônitain,1.8571428571428572
apt,1.8571428571428572
arrent,1.8571428571428572
aten,1.8571428571428572
audio-guid,1.8571428571428572
auteur-metteur,1.8571428571428572
auto-entrepreneurial,1.8571428571428572
banque-client,1.8571428571428572
bhoutanais,1.8571428571428572
bleed,1.8571428571428572
bouchard,1.8571428571428572
bras-le-corp,1.8571428571428572
buteux,1.8571428571428572
bésigu,1.8571428571428572
cantonni,1.8571428571428572
cataract,1.8571428571428572
censorial,1.8571428571428572
clochers-tour,1.8571428571428572
co-integr,1.8571428571428572
collab,1.8571428571428572
composteur,1.8571428571428572
copperhead,1.8571428571428572
coréensd,1.8571428571428572
crochu,1.8571428571428572
crédit-carbon,1.8571428571428572
date-cl,1.8571428571428572
demi-bidon,1.8571428571428572
dencher,1.8571428571428572
donateurs-fond,1.8571428571428572
double-profondeur,1.8571428571428572
doughboy,1.8571428571428572
débilissim,1.8571428571428572
effrondr,1.8571428571428572
emprunteurs-consomm,1.8571428571428572
ex-alli,1.8571428571428572
ex-buen,1.8571428571428572
ex-saint-pétersbourg,1.8571428571428572
exige-t-il,1.8571428571428572
finlex,1.8571428571428572
franc-aïeul,1.8571428571428572
goujat,1.8571428571428572
grands-duc,1.8571428571428572
guillestrin,1.8571428571428572
helsinkien,1.8571428571428572
hyper-rationalis,1.8571428571428572
i-citi,1.8571428571428572
ieteren,1.8571428571428572
immanent,1.8571428571428572
informa-t-il,1.8571428571428572
infra-départemental,1.8571428571428572
interadministr,1.8571428571428572
invat,1.8571428571428572
jardin-etat,1.8571428571428572
jeu-vidéos,1.8571428571428572
joue-t-il,1.8571428571428572
jun,1.8571428571428572
kienterr,1.8571428571428572
kraton,1.8571428571428572
lettrism,1.8571428571428572
loregon,1.8571428571428572
lucernois,1.8571428571428572
légism,1.8571428571428572
maison-cantin,1.8571428571428572
marégraph,1.8571428571428572
material,1.8571428571428572
modéliste-maquet,1.8571428571428572
moutardi,1.8571428571428572
multifonct,1.8571428571428572
métabarcoding,1.8571428571428572
nem,1.8571428571428572
non-souhait,1.8571428571428572
néo-colbert,1.8571428571428572
néo-mudéjar,1.8571428571428572
outill,1.8571428571428572
packshot,1.8571428571428572
papiermark,1.8571428571428572
paraétat,1.8571428571428572
