Word,Specificity Score
kirghize,1.9285714285714286
membres-fondateurs,1.9285714285714286
mono-marques,1.9285714285714286
muséaux,1.9285714285714286
nnnn,1.9285714285714286
non-actifs,1.9285714285714286
non-impératives,1.9285714285714286
ordolibéral,1.9285714285714286
pirfénidone,1.9285714285714286
prosommatrices,1.9285714285714286
proto,1.9285714285714286
quasi-stabilité,1.9285714285714286
recherches-interventions,1.9285714285714286
redimensionnée,1.9285714285714286
semi-nationalisation,1.9285714285714286
tutorés,1.9285714285714286
télétravaillant,1.9285714285714286
ultrapériphérique,1.9285714285714286
écosociétalisme,1.9285714285714286
égalise,1.9285714285714286
éxécutif,1.9285714285714286
明治通宝札,1.9285714285714286
alumium-bronze,1.925
bordurer,1.9166666666666667
concerne-t-il,1.9166666666666667
conchyliculteur,1.9166666666666667
fascism,1.9166666666666667
influe,1.9166666666666667
paradox,1.9166666666666667
porte-feuilles,1.9166666666666667
ultrarapide,1.9166666666666667
utilisera,1.9166666666666667
webtélés,1.9166666666666667
moiser,1.90625
latribune,1.9
services-emplois,1.8973214285714286
acceptent,1.8928571428571428
agro-environnemental,1.8928571428571428
amphithéatres,1.8928571428571428
antibruit,1.8928571428571428
audioconférence,1.8928571428571428
auto-proclamé,1.8928571428571428
autogèrent,1.8928571428571428
bazin,1.8928571428571428
bedrijf,1.8928571428571428
béhavioriste,1.8928571428571428
colaborative,1.8928571428571428
combined,1.8928571428571428
consolidable,1.8928571428571428
contextualisées,1.8928571428571428
courretiers,1.8928571428571428
crack,1.8928571428571428
crédits-bails,1.8928571428571428
demi-points,1.8928571428571428
deutscher,1.8928571428571428
disante,1.8928571428571428
duodecies,1.8928571428571428
décrispation,1.8928571428571428
déféodalisation,1.8928571428571428
emploi-progrès,1.8928571428571428
employa,1.8928571428571428
eseo,1.8928571428571428
etablissements,1.8928571428571428
finanzielle,1.8928571428571428
fusion-acquisitions,1.8928571428571428
gonflement,1.8928571428571428
génie-conseil,1.8928571428571428
improductivité,1.8928571428571428
indemnisation-chômage,1.8928571428571428
indiects,1.8928571428571428
information-communication,1.8928571428571428
intra-muros,1.8928571428571428
katrina,1.8928571428571428
moyens-orientaux,1.8928571428571428
médicalisation,1.8928571428571428
non-américains,1.8928571428571428
non-recensés,1.8928571428571428
non-sollicitée,1.8928571428571428
noria,1.8928571428571428
norme-concept,1.8928571428571428
para-pétrolière,1.8928571428571428
parlé,1.8928571428571428
patrons-salariés,1.8928571428571428
permanenter,1.8928571428571428
phytogénétiques,1.8928571428571428
plasturgique,1.8928571428571428
plurilatéral,1.8928571428571428
politiquesmembre,1.8928571428571428
possilibité,1.8928571428571428
post-abondance,1.8928571428571428
pro-occidentale,1.8928571428571428
professeur-associé,1.8928571428571428
professeurs-chercheurs,1.8928571428571428
préconcurrentiel,1.8928571428571428
péso,1.8928571428571428
quasi-universel,1.8928571428571428
québecois,1.8928571428571428
relativemodifier,1.8928571428571428
réarmer,1.8928571428571428
réémerger,1.8928571428571428
sauvegardequi,1.8928571428571428
shanghaiens,1.8928571428571428
smart-city,1.8928571428571428
socio-environnemental,1.8928571428571428
spontanéisme,1.8928571428571428
telecoms,1.8928571428571428
textile-habillement-cuir,1.8928571428571428
trans-plateforme,1.8928571428571428
transpartisan,1.8928571428571428
youtuber,1.8928571428571428
